R,fracE_bw,p99_v,p99_a,min_invk,seam_v
0.259696605669858,0.10744783583092175,2.2926388769027546,22.19638269635995,0.035230230057412944,0.13809189331846994
0.4802847545694031,0.12309906152575212,2.5349056887734167,13.80918462138085,0.027936829215565055,0.7518343441791808
0.3837079485102774,0.23752122851657462,3.182559537993117,19.332888082203883,0.028372682744141328,0.10740478742019138
0.49872823970253904,0.2199709123119672,3.3174276381935814,22.81279062990701,0.007722491003903845,0.7364905415586875
1.1666689266744956,0.8328305768620804,0.046030908518770175,1.3809142227185347,0.007722491003903852,0.0
1.4291706533192412,0.25171904459350647,0.046030908518770175,1.3809272555631054,0.007722462054512919,0.0
1.327101605991374,0.6467866755182832,0.04603140786147366,1.3809422358443957,0.007722462054512919,0.0
0.4759598096939186,0.2392907159656413,3.1333097165990362,20.71365416866724,0.008030086188603163,0.015343802620491065
0.44203992919961,0.19448335766737693,1.3436054039685357,12.092447638778674,0.04433454258311524,0.24549718008136545
0.5862832807177368,0.2585740841165164,1.6405421014437107,17.81619097282191,0.04591956473248542,0.15343536304382344
0.2534004734891683,0.12080004647330529,2.209470695898637,12.607815060138122,0.005847745165445745,0.5677113758943708
0.8004766256868794,0.3268329562373828,0.46997454233724373,5.523768943376983,0.0014389975399774569,0.18412230249453598
0.302002555660486,0.16222785345183813,4.244486999889429,29.896904457539,0.00050257230908332,0.015343802620491065
0.523276694861846,0.2528829243150521,2.396815459930628,21.252325903403396,0.009788033426923947,1.0433619334366107
1.2704666643556388,0.5295969630043753,0.325438058838991,5.523652996000958,0.007954000961290956,0.092061484142405
0.5248650372079434,0.13762680191836982,1.4762032816676807,15.190020647031767,0.014683448924216639,0.4449636180915295
0.4353093381541802,0.21545896408084445,2.406481775949629,12.428300359224576,0.04150855830467988,0.6597728600367758
0.8350401704012943,0.315536570055177,1.1290766070546132,10.74880786928152,0.0443770141794537,0.12274842359311477
0.44885348703216543,0.27179889235391425,1.5222382648229253,12.787397471922,0.041127855457908126,0.20900547126674662
0.3135352050184456,0.12279252671437697,3.5968380042808157,13.988704190885855,0.011577417003193344,0.7518343441791808
0.7515778724490191,0.2559482720813482,0.9051423304908731,9.75457880910054,0.010304706119467086,0.19946610511502705
0.28648178993404416,0.12539258224623542,3.0412458797202597,32.362962550559686,0.010367271124092522,0.12274842359311533
0.9472536497707393,0.2303227587925942,1.0619283207657684,7.084233669880745,0.007953689537551285,0.2608393182261759
2.0416666666666665,0.6609539962212249,0.04478682784888727,1.3809422358441958,0.007876552973200631,0.0
1.8170839534779457,0.2963065217236093,0.09528473464134124,2.9413913828559446,0.007876552973200631,0.0
1.1322453534602377,0.6045646228166455,0.8874732797124091,7.443263071708037,0.007876552973200642,0.0
0.2014245754898841,0.09155907615752158,2.4016061751501554,18.985150826061734,0.017881776722326683,0.3529021339491245
0.45984637940990297,0.2006076633570056,1.2888575888582505,9.666423677282351,0.04368419414024819,0.23015337746087383
0.234543365032738,0.2270913054409325,2.0601949434140425,13.809190463690497,0.03652142889133179,0.03068760524098213
0.464065556341928,0.13597161368040037,3.452299663227703,18.4904570112072,0.017129362485142047,0.8132082230806015
0.5552933579647887,0.08609575570987511,1.404067985460684,13.436056593824372,0.014553755600755645,0.030686939450710327
0.45816739296094405,0.11225951073697538,2.3475638508896703,17.38619617417222,0.011323097890236977,0.061373878901422874
0.778125986557841,0.35765769332809905,0.46030608913147697,6.9045913369722545,0.012349794102861626,0.16877916566431672
0.9342408267112952,0.16695507076508775,0.4635291465512303,6.90459133697208,0.0169134252370231,0.015343552949139277
0.8373814219680562,0.3262871382413752,3.0904986497330076,20.893296501576287,0.008116649196798883,0.10740528676289607
0.5572546611434848,0.22921322119665152,3.6396444272597,30.55977231023691,0.007950220832621195,1.104735895561816
1.5868092726965748,0.5263784800923432,0.09206142255680427,2.9413913828559446,0.007799390393303454,0.0
0.48654418684166845,0.11889961915441516,3.45552155967567,17.951938374944405,0.007876343449069952,0.014928942616295737
0.2718835741436847,0.08808591718983293,1.9706215623548737,16.181469316330727,0.0349581666414332,0.490993694372458
0.3282769341613652,0.2571870811133973,2.0467597601709793,18.810463741736818,0.03982546024979766,0.1380920597660379
0.6562658194828872,0.272801150641526,2.0350164438067555,19.3328395648182,0.018256589945396966,0.5830550120672947
0.7267895393463378,0.21202553006699323,1.242828038551636,12.42824628040948,0.028791391038460522,0.13809197654225405
0.2937636789231201,0.1250606468102631,3.1333060014893133,30.794605594102197,0.024509952830631638,0.08957374724397671
0.7202585088675474,0.295866133572165,1.8937001614879805,15.369631820955858,0.00795390735742257,0.3989322102300541
2.0416666666666665,0.2817801868565999,0.0,0.0,0.00795390735742257,0.0
1.651571717539849,0.46836864800928263,0.09206142255680466,2.7618844716885915,0.007953751819979796,0.0
0.3847134305284843,0.18382504427925883,2.7618368144207635,16.571028047099013,0.007953751819979796,0.0
0.5216729795276828,0.2947689162787818,1.9321046954114196,13.935241184928083,0.044802016409027694,0.1994664380101635
0.21721538095019557,0.1032183074981014,3.6364232973027826,15.369782822189782,0.03808049395587704,0.2148099077355181
0.46922791564518324,0.24610181384661814,1.615461950226737,13.935358480529185,0.034202683667875,0.9513004492942069
0.31948294709356323,0.09022322921799442,3.82376699274139,21.252341482895606,0.022741838950210667,0.43293956473808265
0.6047395130938363,0.35811169351614475,1.6571028596375965,12.42814396508973,0.007953689722644272,0.24549684718622955
2.041666666666667,0.32778382262586425,0.04603140786147366,1.3809422358443957,0.007953876063763748,0.0
0.4310495062967443,0.2158068380052113,2.4525131838111016,14.168212075771601,0.007953844900602622,0.0
0.38527491313023204,0.39391577797380856,1.983162346530961,16.123267335848197,0.04066054969619282,0.42961981547103845
0.3096912200047582,0.08906868878392372,4.389024551981071,18.4130504824122,0.03670128546776212,0.12274842359311533
0.4728622296253615,0.3634995628740763,1.1967966831211525,12.607790941885515,0.023394288074483776,0.9666439190195621
0.2497445479162239,0.2660590383937557,3.004882088665525,16.89955670985455,0.021078508246824015,0.04603007628092959
0.2843037308936844,0.26136711868557005,3.596834289171099,42.161171676012046,0.011937970568054812,1.1200796149585235
1.1967301848131844,0.43265544238146914,1.0126749939859003,5.5236491011278845,0.007954222658747684,0.16877916566431672
1.5003156565656577,0.4684630461141361,0.04603065884741804,1.5604393349274648,0.007954190635526872,0.0
1.1348221364502642,0.7188271714496383,0.09206281572294686,2.76183953084508,0.007954190635526872,0.015343552949139347
0.4373867194952001,0.18912343028027967,4.833219446127238,18.131516292644438,0.008031116599562939,0.09206015256185918
0.4437567182814283,0.19119364653477242,2.449291125076753,13.809216529379631,0.0012586993940961284,1.028018130816119
0.8982654297728971,0.23773379827366972,1.2665722962576487,11.272852808723108,0.0014814128835089944,0.0460307420712025
0.4359047128659878,0.264978293366589,2.2126936834104085,27.977394749715913,0.00027940283977194517,0.046031407861473195
0.5222595886192045,0.19174645868290704,1.9332880086478816,16.570960935439416,0.0064312734175907766,0.6904597994874861
0.7152716701129496,0.2945546605345516,0.3286591363649212,5.523679387043139,0.030635776209885928,0.13809205976603817
0.27146612374839924,0.16271088523848498,2.2941682516726725,16.18147453696177,0.03234750411537091,0.030687105898278694
0.47546507377922115,0.20497807422619937,3.001660029931179,24.014098322588882,0.007949007957949306,1.1967972964804363
0.34802289580356655,0.09927467346263076,2.169884613915195,11.227034573879456,0.007953751729256248,0.0
0.5211975523429225,0.2819384098672068,1.2697070899561145,16.123245831645466,0.044034290861183815,0.38358907339983594
0.28998985951428685,0.12417092954885156,3.4062682553662254,19.614365964840097,0.03900504545376324,0.10740528676289607
0.6419380374986299,0.2447202264088383,1.8444486088571446,8.465037188321899,0.018061955843032905,0.36824527077934405
1.1332549497424125,0.2235151987963421,0.2333770657169135,4.142766786408226,0.018594033590783352,0.07671768152191283
1.2291961492681955,0.20062183040646153,0.3222146119319261,6.9045988271127,0.018846314237775198,0.015343802620491065
0.28240662596751503,0.13588819978687552,3.1365290589090726,16.68749720067631,0.019051846029902394,0.0
0.34855255142598174,0.1791296920494122,2.6730017699127044,28.856135662474063,0.007872205792482663,0.9052697072230043
2.041666666666667,0.35728882700843495,0.0,0.0,0.008030924889293084,0.0
1.299284930345123,0.40362022018730315,0.23015329587555836,4.142759591191903,0.00787682602596156,0.0
0.46787418332936387,0.1319432444680727,2.6334147591518366,15.549154311615798,0.008338075438046341,0.07671768152191172
0.6686350336603962,0.27060425000843014,1.3019537817760218,9.579928100658886,0.034568703638011136,0.092061484142405
0.2548546547340362,0.06623221707635134,4.487529767433806,15.190244752037481,0.03284663097179637,0.10740395518235024
0.48516500353761804,0.27122516489421017,2.5938277483909657,12.607817007574681,0.0167854345487962,1.1354227517887416
1.2370014183530758,0.29641107514098924,0.5063374969929502,6.904599126718348,0.016956709089098354,0.07671784796948078
1.2847924268859594,0.3148042717571093,0.322215860288682,4.322297066814135,0.0203939778623757,0.030687105898278833
0.2762658832926255,0.16437175497715575,2.419371498928266,15.369643505575159,0.020644643908518622,0.014928896843194872
0.579341517436295,0.18557447741509855,2.531683630039071,27.61826108513168,0.007794546906864133,0.8132082230806005
1.4766559854958061,0.3142006215976199,0.27618398803849775,7.084118396617618,0.00787667388799111,0.015343802620493285
1.468063701733902,0.4464323346028694,0.046031407861473195,1.3809422358441958,0.00787658316950646,0.015343802620491065
0.5227324778048246,0.09122367320747443,3.1300839427549736,19.871292534784807,0.007876583169506454,0.0
0.5046327605481044,0.3438634020424199,0.9978510545257189,10.748847993981697,0.04235441449890813,0.24549684718622844
0.35004070174022645,0.10923278741346594,2.623747326477719,22.274142264409768,0.02315962420604225,0.09206148414240278
0.60455326321407,0.23154649058489288,1.0587049387732512,8.285533572816451,0.024068968759684974,0.3989322102300541
1.2972182747132537,0.33352899084212706,0.3254379190230337,6.904600774549244,0.036916540052308905,0.015343552949139347
0.3403198810833021,0.2365049697785884,1.8476706810893473,14.83301747604331,0.03762887152448949,0.1687784998740438
0.3904713009835092,0.23562921113058755,1.9986513519642701,15.19007277841023,0.033437080299459646,0.4449629523012566
0.7011115396994484,0.32425584621132736,0.5063374969929502,5.70327585454435,0.03439492619825748,0.15343536304382566
0.6135233766406845,0.2956291604622297,1.3905861863035027,11.047365913126473,0.034322747200940314,0.030686273660438523
0.569875197919425,0.11084871249764161,3.547584397869043,23.475666272350963,0.007943773297291264,0.5216808002707374
1.895832429321791,0.3974630235028622,0.09206131769483566,2.7618453731547015,0.007954064296651235,0.0
0.513378448088307,0.2863782454322121,4.099951445168606,18.131471632681237,0.007954064296651235,0.015342471039945238
0.331778918618067,0.15187223920331272,1.4733300276918468,10.748840290368776,0.010540663998724883,0.36824527077934377
0.34583608015022543,0.1762599559350567,2.0642004589796152,20.230477166264034,0.00975060678095318,0.04603074207120139
0.35995896274518807,0.2670423761315539,0.700125729348121,6.9046082646898315,0.017301030674462415,0.4449629523012569
0.45685647593883805,0.4745849993734566,1.7144405555218207,15.369645453011703,0.02111380976731173,0.0920614841424039
0.4259394080546377,0.2396249642599805,3.1461957469383828,26.59651370831986,0.00803118094933278,0.4926553352032663
0.597690362212961,0.3840730835478493,3.6888971048940453,15.190140489280891,0.007953566814779081,0.0
0.29237042535296703,0.14149480618197233,3.2778424849875725,16.750686109303004,0.03756551411681223,1.3042025832433324
0.326328988429956,0.14662344308042977,2.4428477266615563,23.834669608489058,0.022953740114730774,0.12274908938338713
0.46126863042394434,0.22742488056414664,0.7065708520560962,7.084111880195328,0.022917096301896422,0.322214611931926
0.3081603512447217,0.30362541291860484,2.7254755075959882,21.575299589841876,0.025047565079992718,0.15343569593896156
0.4609253566705552,0.2422948191591344,3.0904986846869966,25.215577988897785,0.007876887250480111,0.9819874511627554
2.041666666666667,0.6654156551381678,0.0031350779494217994,1.3436089550456942,0.007954317964318985,0.0
1.1787333490817484,0.35188629819018785,0.3682452707793443,5.523768943376809,0.007954317964318995,0.0
0.384637948044785,0.2612642749689253,3.314205579459236,16.750574056799906,0.011483828483506419,0.2148092419452463
0.5785412655602599,0.27792629567266447,5.9540645958957175,24.856492560819145,0.032679281165819474,0.2301530445657396
0.30821295159412504,0.11516726536091619,1.3144943105382068,11.357832508797566,0.02727626600156664,0.2761839530845081
0.35386544905927647,0.21929088596569168,2.0185433785523372,17.641548338755193,0.009387396202548108,0.10740495386775906
0.3681439062829273,0.18717745610978032,1.7523874544629774,11.047366727679295,0.009750608683664017,0.5063368312026784
0.7360164423341772,0.3829285757061333,1.2564698547676763,12.092447638778676,0.03857033339433821,0.07671768152191283
0.2878504042687981,0.14266635957236282,2.7222533789536634,33.711409874295434,0.007951480394021937,0.5677120416846448
1.3999305936389943,0.37556482949731274,0.36824355304044476,8.464936221227092,0.007952105692500086,0.12274908938338713
0.8709332259664974,0.5296334044011993,0.6444293986337989,11.047329361240639,0.007954064240519964,0.0
0.35615744589722204,0.13765634111651817,2.350787767178877,12.607863296643147,0.011561888872745296,0.33755833132863344
0.5013269702420567,0.17621045644931496,1.5706747296446437,13.436056593824373,0.04596642375609072,0.1380922262136064
0.5588861407594491,0.20717997352008358,2.101945463531078,23.567854981586528,0.04236980725755004,0.06137387890142065
0.6864681602640165,0.33459004033200873,1.959065339888812,15.19011839336618,0.030567527711150937,0.2608403169115847
0.6016628936315908,0.32641598542581973,0.5288924673971991,9.666363756157702,0.036158692515269555,0.10740487064397536
0.8479271714844873,0.4545832259972297,0.5555909635887752,8.629299871868769,0.03741644444264333,0.1534355294913936
0.34725043302060055,0.09139405390910267,2.8999308981892353,19.237420629740942,0.038294560101079525,0.5374421172790528
0.6915738538439987,0.15197476274583419,2.301532582844157,23.655165393772307,0.00764651078822443,0.6444290574162848
1.591138775490919,0.36008349485418406,0.18734383525456477,5.523544838371294,0.007953505627495598,0.0
1.1159430334423908,0.39631390914019415,0.32221214517896535,5.523768943376809,0.007953475128705152,0.0
0.2970561460216052,0.12013818288587508,2.255501174982678,12.559360801100826,0.011637031272515651,0.09206148414240278
0.6662005490069031,0.2956210954046025,1.2039381751368476,13.61073795193438,0.04284438628202338,0.36824527077934377
0.48650487025954464,0.20309817716967524,3.6097229435563536,16.750589636292464,0.032807714021596684,0.42962114705157983
0.8351088650372978,0.34260570301437304,0.5555900522883355,6.904592310690425,0.03051521885957606,0.29152750603364735
0.8652105073288506,0.3312829044982567,1.0009860143805405,9.929251021744982,0.03410313205650344,0.0
0.2799365381192525,0.2651348261080763,3.136529987686502,18.131518240080826,0.007873457787784968,0.35290163460642066
1.5458345581167272,0.41979957692425546,0.09528473464134124,2.9413981988838587,0.00787655304548724,0.0
0.9732027823180639,0.3962975953588663,0.46030636876339115,5.523649101128059,0.007876284393052612,0.0
0.5304271736362329,0.20146815568495383,2.0778220778241567,12.966807910079357,0.009873849886184356,0.1380915604233346
0.691061011182388,0.2010364000476638,1.196792635948519,9.845982719827827,0.03455455350045204,0.3222158602886882
0.5738345396577719,0.2208292201279212,0.7364905415586886,8.285533572816451,0.033791230320806526,0.04603007628092959
0.6989113548488889,0.3824148409604857,1.529023184350939,12.136123450250453,0.03754223166271039,0.2608406498067217
0.746981600174021,0.22774226077233756,1.8228244859825073,14.954334713026,0.033222243028839415,0.07671768152191172
0.5092572962257731,0.2343017443213265,3.685674906343737,17.109603458627323,0.03433906885544087,0.10740528676289607
0.41297215097236634,0.21387253545202153,1.4762032117596984,11.047360726204163,0.03447801476419964,0.6290855876909285
1.2027456036445072,0.2506214374301123,0.46352921645920897,8.285533572816357,0.04304429673958248,0.07671768152191227
0.31963330718716637,0.14581362822175337,2.7319199746045735,19.237429123566496,0.039778990211560845,0.015343802620491065
0.641615827868436,0.37038016115245953,2.0414607010914008,17.289013896784343,0.00795362822928739,0.5983989811353552
1.8148148148148149,0.6029962017613979,0.04603065884741804,1.5604588841943046,0.007876674010969226,0.0
0.7824717363358106,0.5075644069767832,1.4301718738062064,9.845982719828,0.007876704359930872,0.0
0.23931476961538245,0.1563404587850734,1.7684984472144951,13.843604381525664,0.02374056366970899,0.6137414521753004
0.3814329201518461,0.3506576100995315,1.1967973747107943,12.136122828571828,0.03949959620116746,0.537442300371456
0.3815508285991657,0.06164686490951105,3.0444673816874888,13.988732962388202,0.018739385192601352,0.41427601285054516
0.23003836646821932,0.0845084643121705,3.6888971048940453,20.89331767994859,0.019071067433543223,0.0767177647456968
1.0613183914178983,0.42419495977871774,1.443060388375504,15.90828797619933,0.007642857766369248,0.6444303889968284
1.1943768758245121,0.5504679826440921,0.2301530620427362,4.142738024268409,0.0075681291657678324,0.07671776474569666
0.42276810360326095,0.18253178242181936,3.547582680130136,19.512384226294177,0.007568156492247484,0.015343802620491065
0.8191496261515862,0.2265880253362098,1.6571034616244988,15.31143221484393,0.043193323147973056,0.6137427837558462
0.27464075826026685,0.14488202352559565,2.6729999123578425,20.050952639222324,0.02891567522423065,0.26872105863952667
1.0004518618783746,0.24355026915079728,0.3682472681501614,6.904592310690338,0.028964463555088922,0.06137521048196648
0.22012585691058625,0.06339912568762511,3.330319078911125,31.014486481534714,0.019963475683111482,0.015343802620491065
1.7675539553787625,0.37242383037331067,0.04603140786147366,2.7617763140587437,0.007876583405023603,0.0
0.4311713181325974,0.21851990621374107,3.139750258773968,13.809302516193112,0.007876583405023603,0.0
0.29433606051210864,0.16501974992406002,1.7095793137451905,14.833038628206376,0.03679910297289776,0.9206131769483606
0.34458868228037437,0.19573521533939844,2.8571252641718274,19.33285259766294,0.020675922464995056,0.15343552949139333
0.3992697901961719,0.21361710296187478,3.3399827484137874,20.893280922083804,0.019466231772721904,1.0433612676463389
0.417710557388525,0.13312098528264776,1.7951950858512038,11.04736591312655,0.03785006740249489,0.276183786636941
0.640119013146427,0.2769589397360227,0.7291300682076917,9.579909644944625,0.04371359673636712,0.16877916566431672
0.43657922220508394,0.2748726105627302,5.092370202876764,30.918703291616943,0.007945000533852433,0.09206131769483594
2.041666666666667,0.3894823836341024,0.046030908518770175,1.3809272555631054,0.00795406415517565,0.0
0.4797305838746975,0.21007195542978482,3.395680472294261,23.655300815513794,0.00795406415517565,0.0
0.4275084935815489,0.13721088493616276,1.8008792451854059,17.466854786691155,0.03905440023177376,0.5063374969929502
0.425888902228772,0.09310691856436414,4.333328545839508,19.33285454509945,0.03908641770088386,0.10740462097262315
0.49192745504526725,0.38855938361172315,1.4729811180713666,12.136088313991845,0.03878350758183192,0.10740462097262315
0.3582321288086989,0.20021167935117692,3.409490453916534,30.7945078986773,0.0106377536666201,0.7211470718333329
1.5968037001954989,0.5188182756676738,0.10494993712610115,5.703275854544336,0.008031084654516995,0.015342471039947458
0.42542952572520126,0.19051478865690621,3.1825594680851417,16.5710671456327,0.008031148896182781,0.0
0.38780126136597176,0.24311090722301146,1.439449509428462,13.785394221807824,0.036816602303362075,0.19946610511502735
0.6993543870628098,0.2403220284205131,0.601620513895384,8.285533572816277,0.04627485038705074,0.092061484142405
0.3494976356764518,0.12769388276058746,2.4467056604831434,26.22718035368151,0.04524914523114489,0.092061484142405
0.37415831690344414,0.19007614465156084,2.5111985456538894,23.015979874575898,0.045557956211042076,0.9106660946443562
0.6228311019876629,0.26077692461461577,0.8957365858148028,11.35791713240835,0.045776828702356706,0.21481057352578992
0.5542981999603724,0.30031900771508413,1.4618716170995938,18.238385602618678,0.04307263754828063,0.0920614841424039
0.36272140741888964,0.3277937340374697,1.2888584477277043,13.988753401109241,0.03745330579753832,0.47565022464710394
0.48573901348360166,0.4463958759703015,1.8440138598984879,16.361002248252543,0.03665789173574127,0.07671768152191283
0.49727122953188063,0.19440767289809666,4.053920037307131,26.237483033168804,0.015152271473202748,0.6444293903114201
1.111822613046691,0.38018332794970816,0.7921878010504422,20.893192238819367,0.007799449307966974,0.3068707260876513
1.6460938967158563,0.39497007343454094,0.046031407861479856,1.550757537951222,0.007799716131801998,0.0
0.5137552227792962,0.231681600933856,1.611071311960166,12.607867191516231,0.007799716131802052,0.0
0.3601156166888076,0.2578113745490663,1.8444484126310656,13.988731230293226,0.04311997349213777,0.6137421179655733
0.732197365426814,0.14726094471392734,1.4676649267223023,18.165528062685297,0.0344934595197043,0.015343136830219262
0.34289196944865835,0.2231339108501511,4.250931396990035,36.083525674121354,0.021360233791261705,0.0746447588545801
0.885427567736465,0.33240067017820135,1.3050883392852868,10.923508939577397,0.03655960398342253,0.2761844524272128
0.22734307012798008,0.04609707590284002,3.373127359444868,23.475640562443587,0.013082537980788227,0.015343469725355163
1.36111111111111,0.6872114726009823,0.0,0.17951956950492326,0.007954127454312617,0.0
0.888080392011696,0.5180384494480283,0.5523680341255844,5.523768943376809,0.007954032785420803,0.015343552949139277
0.29546952738234034,0.1333922146321202,2.1206310075034196,11.047313781748116,0.0133976066684418,0.2608406498067195
0.4149881178956301,0.2049751132814196,1.3841441810544504,11.047391978815726,0.028748434606858397,0.33755833132863344
0.4202772374365047,0.15632571977337031,1.5321581950139034,11.098191348180087,0.023080085820416558,0.18412263538967188
0.24498491464064834,0.10138700030079961,2.7190313202193157,17.109622932992654,0.01889837204921597,0.01534380262049162
0.6067421354945717,0.45191669813518137,0.8077306163209447,11.04736591312649,0.01995075790950244,0.3222146431408451
0.2795282439217405,0.12105708344933812,3.744592971219655,24.014225954584468,0.02222642987968941,0.4180105763486863
0.8099042683596016,0.16896017305555924,0.96986578467473,9.846013878812746,0.007949961593770836,0.0
0.6103876041447741,0.21467329475508312,1.936509370799157,9.846071403092203,0.008025207890017325,0.030686939450710327
0.45354266480344657,0.18198412702420494,1.1290766070546128,13.610740094115494,0.04138151277574343,0.19946610511502705
0.4644719348277671,0.12569588676394233,0.8778069636934144,8.285533572816313,0.04012766618969503,0.15343569593896156
0.3464330000883347,0.22550751623410278,1.33488885690377,9.666363756157901,0.014075975842975591,0.3222145287081424
0.4101480696047634,0.09867885877061076,1.0905598170099688,12.092448709869279,0.004594992934577441,0.24549684718622955
0.46588393039457615,0.4145872876335408,1.9365130859088737,21.790997638139178,0.0002787119403516372,0.1841229682848078
0.36823704381648725,0.21896348025371748,3.1793374093507927,15.549169891107997,0.0003011326913967277,0.4449629523012577
0.8476599634827263,0.26918003312080796,0.7364905415586855,8.465048273729897,0.04596691425526354,0.23015304456573793
0.5112351402255837,0.12558630501568693,0.6588856880694549,10.78764590004787,0.04555123734529282,0.21480957484038277
0.29728664197864846,0.12330071951440752,3.1986720387596,24.272202648738133,0.04014055232067836,0.27618411953207633
0.7584217910470595,0.3208181847607226,1.389663675624272,18.490441431714977,0.039357431737588947,1.334889522694043
0.7423803381170311,0.20510626978421861,0.558813162139072,8.465152536486562,0.044535436964194305,0.06137387890142065
0.9376894941502115,0.21074466217434612,0.36824527077934277,4.322285382194875,0.044680004095584404,0.061374211796557665
0.5010334859227032,0.13727102051786594,2.2587250912718853,17.109663379751662,0.013681606918462881,0.0
0.3966976688100919,0.11135691737531639,3.228590875946615,13.988793847868227,0.007645197837834139,0.0
0.2854473577702243,0.2712314960627934,2.5381308134719687,14.833017124003623,0.019678208764479992,0.8132085559757374
0.8821990139985297,0.18608619806252405,0.7397126702010098,7.4431692951481665,0.019769799827600413,0.05971595355758641
0.5011247505177782,0.10708905535634923,3.27139822770293,19.871503509807976,0.0011492138708408682,0.015343552949139416
0.5264302762394056,0.2724509044679642,2.6269685044963693,22.453865490836804,0.0009046284235117399,0.8438958283215836
0.4303386019969639,0.2846507252662714,2.4557359166580954,11.22687282429394,0.02116146614756011,1.0433616005414748
0.7601580883375965,0.2809071140741764,0.6016203740794269,6.904591336972168,0.044447429321584214,0.16877916566431672
0.3460228516601347,0.1026290000637734,3.873019530559783,26.237484306492703,0.039304246762544216,0.030687105898278694
0.5031591780317852,0.2786616469048923,2.7319198347886164,27.797903418040654,0.01826734703412315,0.6290859205860655
1.837500885924715,0.2410849271280006,0.046030409176067155,1.3809122752820147,0.007722636568152587,0.0
0.40531371423682855,0.1568248844937322,3.409490453916531,16.571041079943537,0.007722607345532708,0.0
0.574954949625902,0.15557455818162683,1.292081505147461,15.36964740044827,0.032613587988001555,0.3682452707793449
0.4797846325530933,0.09380954447420187,1.2460502371019417,12.96689659334351,0.04275014870023568,0.4756498917519669
0.5852805977763106,0.2736481999649019,1.0905599447169205,12.092456949027389,0.045417555109487216,0.07671768152191283
0.8334906407419718,0.23996381509839723,0.7364906114666672,8.285485336311071,0.04533033840095173,0.07671834731218463
0.38145338404133583,0.17447307204994622,1.5652172282715897,13.988808331927558,0.04602519880974677,0.015343802620491065
0.4728183316205607,0.138484980984478,2.0253490591943715,12.607807270391941,0.04406182988240791,0.5830548456197265
0.4893595613367651,0.18781607981218018,1.6603258777341134,12.607799087413365,0.02549787401112174,0.4449629523012566
1.005212961377217,0.29534054776130164,0.46030612408546623,5.523652996001129,0.024895656312457028,0.07671768152191283
0.48534409520310445,0.11253178886855286,4.638509439623323,22.094716246760527,3.318796907430686e-05,0.015343552949139347
0.4297940904764352,0.2680027378730771,3.7284831868774857,23.015964982297362,0.0001900878280188579,0.8509501410867691
2.041666666666667,0.3383275214535694,0.0,0.0,0.007799806254044178,0.0
0.34333736982948926,0.1631325685488139,2.271613466025228,14.833010307975682,0.007799806254044178,0.0
0.3001238070769179,0.16695451942331063,1.246050167193963,8.285477546564879,0.03464447767985212,0.5225134950744631
0.47008291107479466,0.2632081855788307,2.0821409902754495,18.810482012070008,0.034608536746976906,0.12274842359311477
0.2001726255853915,0.08338100881471111,2.626970362051231,16.750589636292666,0.02121163052492827,0.6290859205860655
0.834671046529298,0.3201055653948284,0.4635291465512304,5.523679061690168,0.018562784445427038,0.07671768152191283
0.6611681008247103,0.2749709450650135,1.2759772843043629,10.923515015956527,0.01877435518800677,0.015343636172923392
0.2812306107087374,0.20431425154585345,3.3602388448755707,22.633223797615408,0.008869298651159296,0.17914731139554996
0.7687565499054646,0.3651961272374984,1.5351213465435924,12.42826380733848,0.007946815528176375,0.24549684718622844
0.8408486117883535,0.41022362659878403,1.5190124909788505,11.047302097129002,0.0075683763226285115,0.0
0.33324532245414384,0.21964714941504895,1.703134407315027,14.77966142929101,0.027569832807948152,0.38358973919010886
0.5221298467344735,0.25655361976270413,1.9988372350626156,20.32876839102775,0.02126683858348168,0.07671768152191172
0.5281132485441593,0.17425541100372866,4.342992679730882,22.633287014401702,0.04423762258967445,0.7211467389381965
0.8170805476241843,0.1994362879574099,0.9270574691869978,9.666431963250282,0.04440783631871439,0.12274842359311477
0.35953410689245285,0.27219683754410307,1.7623626467011888,16.297942226219043,0.04544643656177398,0.10740495386775961
0.36432907720943947,0.14897098978950699,2.3047547114864786,18.131412029887713,0.007876403264188645,0.4449629523012566
0.7122466196489591,0.31614806879854146,2.488880133208439,19.388053885013377,0.007954032740831027,0.0
0.3626901901646411,0.10372471597224259,2.5381316024334395,11.226857244801579,0.03477238850897302,0.9359573124639864
0.5414999590624392,0.21564373693851116,0.9666435861244271,9.845951897899514,0.02931087414284095,0.12274842359311422
0.5607610179217255,0.18211727039667938,1.257166944314783,14.779653354916038,0.02895257632266179,0.10740478742019138
0.9179238178403621,0.18548365089259775,0.3746897952123394,6.904592310690403,0.03249219408235217,0.04603074207120139
0.5528686698776599,0.17726672821040726,1.2985257624321034,5.703291434036548,0.03297978839752775,0.046031407861473195
0.5895803218108173,0.13976524154638353,0.8778048964146188,7.084106037885757,0.042919551180653936,0.2761839530845081
1.1513410969607005,0.3518749077412329,0.4142756974324053,3.1209197158251984,0.0419376570114691,0.07671776474569666
0.3920176382560175,0.16629890655668567,2.3696716972730014,27.570789844272532,0.042476700958980096,0.12274842359311422
0.47579745193718753,0.24823206600040706,3.2350351332312632,12.428286352661717,0.045567377401145685,0.5216812996134412
0.5513827513514453,0.22202643972473554,1.4301727445350454,12.607792889321995,0.0356185090410058,0.3222146119319261
0.712178370501715,0.23524060506038216,0.7825210206427327,7.084106037885714,0.03398355832566913,0.07671776474569666
