R,fracE_bw,p99_v,p99_a,min_invk,seam_v,S_pos,S_vel,S_env
0.4609253566705554,0.16853246559569066,3.0904986846869966,25.215577988897785,0.007876887250480122,0.7589937958102397,3,0,0
2.041666666666667,0.0016866332842239375,0.0031350779494218137,1.3436089550457004,0.007954317964318985,0.0,0,0,0
1.1787333490817484,0.17782473383632505,0.3682452707793443,5.523768943376809,0.007954317964318995,0.0,0,0,0
0.38463794804478496,0.05183639339248688,3.314205579459236,16.750574056799906,0.011483828483506419,0.17135306077258464,0,0,0
0.5785412655602599,0.06420526302643394,5.9540645958957175,24.856492560819145,0.032679281165819474,0.20696275158902666,0,12,8
0.30821295159412504,0.048806724664423866,1.3144943105382068,11.357832508797566,0.02731452835702171,0.22006441517874703,0,0,0
0.35386544905927647,0.05713876170344832,2.0185433785523372,17.641548338755193,0.009475651285170703,0.09057503398842788,0,2,0
0.368143906282928,0.01744191257580895,1.7523874544629774,11.047366727679295,0.009750608683664017,0.4553181732368629,0,0,0
0.7360164423341772,0.13152933813443224,1.2564698547676763,12.092447638778676,0.03857033339433821,0.06590475939672795,0,0,0
0.28785040426879804,0.020862279216211917,2.7222533789536634,33.71140987429542,0.007951613836025936,0.48769624904742337,3,0,0
1.3999305936389943,0.1916005594758008,0.36824355304044476,8.464936221227092,0.007952105692500086,0.10544830137585573,0,0,0
0.8709332259664976,0.10658439151295762,0.6444293986337989,11.047329361240639,0.007954064240519964,0.0,0,0,0
0.3561574458972214,0.029440151490768226,2.350787767178877,12.607863296643147,0.011561888872745296,0.2689677511778517,0,0,0
0.5013269702420567,0.07056523985029357,1.5706747296446437,13.436056593824372,0.04596642375609072,0.12417771082391861,0,0,0
0.5588861407594491,0.08329923416745265,2.101945463531078,23.567854981586528,0.04236980725755004,0.04743685192293424,0,3,0
0.6864681602640164,0.1433765935020241,1.959065339888812,15.19011839336618,0.030605278405783438,0.23455796474573923,0,0,0
0.6016628936315908,0.039532631376505846,0.5288924673971991,9.666363756157702,0.036158692515269555,0.08301494114008541,0,0,0
0.8479271714844874,0.08698965589512737,0.5555909635887752,8.629299871868774,0.03741760789248744,0.12939280543639012,0,0,0
0.34725043302060055,0.03051204448713495,2.8999308981892353,19.237420629740942,0.038294560101079525,0.6490331480905153,0,0,0
0.691573853843999,0.07871304272449035,2.301532582844157,23.655165393772307,0.007876948905798485,0.5536004364932415,3,0,0
1.591138775490919,0.060637772697222404,0.18734383525456477,5.523544838371294,0.00795356676721838,0.0,0,0,0
1.1159430334423908,0.24524969247631814,0.32221214517896535,5.523768943376809,0.007953475128705152,0.0,0,0,0
0.2970561460216052,0.020705577573021126,2.255501174982678,12.559360801100826,0.011637031272515651,0.07115579248434356,0,0,0
0.6662005490069031,0.0656482959857007,1.2039381751368476,13.61073795193438,0.04284590639165369,0.3163431882748387,0,0,0
0.4865048702595447,0.0833513419801144,3.6097229435563536,16.750589636292464,0.033601129388088714,0.34232374987188074,0,3,0
0.835108865037297,0.07211952212774367,0.5555900522883355,6.904592310690425,0.03055296968980443,0.22532626880880324,0,0,0
0.8652105073288506,0.10098926595805373,1.0009860143805405,9.929251021744982,0.03410352888751288,0.0,0,0,0
0.2799365381192524,0.055616938226469764,3.136529987686502,18.131518240080826,0.007950316606761033,0.2976033823207415,4,0,0
1.5458345581167279,0.23728752189335767,0.09528473464134124,2.9413981988838587,0.00787655304548724,0.0,0,0,0
0.9732027823180639,0.10626351886838598,0.46030636876339115,5.523649101128059,0.007876284393052622,0.0,0,0,0
0.5304271736362329,0.10520559898042808,2.0778220778241567,12.966807910079357,0.009873849886184356,0.10673317412657485,0,0,0
0.691061011182388,0.04485657165349179,1.196792635948519,9.845982719827827,0.03483109329605346,0.25674281240391317,0,0,0
0.5738345396577728,0.05578021385803147,0.7364905415586886,8.285533572816451,0.033791407626869455,0.03557738164222958,0,0,0
0.6989113548488889,0.17797961247087515,1.529023184350939,12.136123450250453,0.037741056980098324,0.21996797979072927,0,0,0
0.746981600174021,0.05086900181806018,1.8228244859825073,14.954334713026,0.033222243028839415,0.06898758386300756,0,0,0
0.5092572962257731,0.03607038990748794,3.685674906343737,17.109603458627323,0.03433906885544087,0.08301526276504993,0,1,0
0.41297215097236634,0.012731663705720764,1.4762032117596984,11.047360726204163,0.03447801476419964,0.5012577682607875,0,0,0
1.2027456036445072,0.09217712262670615,0.46352921645920897,8.285533572816357,0.04304429673958248,0.06469633253523942,0,0,0
0.31963330718716637,0.052758094402416966,2.7319199746045735,19.237429123566496,0.040038731398505154,0.013181180659708943,0,0,0
0.6416158278684355,0.2136463916786108,2.0414607010914008,17.289013896784343,0.007953689820591303,0.47875330993168697,3,0,0
1.8148148148148149,0.26700771209313834,0.04603065884741804,1.5604588841943046,0.007876674010969226,0.0,0,0,0
0.7824717363358106,0.06955046581826864,1.4301718738062064,9.845982719828,0.007876704359930872,0.0,0,0,0
0.23931476961538245,0.023486068713502676,1.7684984472144951,13.843604381525658,0.02374056366970899,0.5175706602819172,0,0,0
0.3814329201518461,0.020436142444913635,1.1967973747107943,12.136122828571828,0.0403033010782076,0.6490333691990496,0,0,0
0.3815508285991657,0.021236340865756334,3.0444673816874888,13.988732962388202,0.01873938519260145,0.33009668908114465,0,0,0
0.23003836646821932,0.022817672015889082,3.6888971048940453,20.89331767994859,0.022666699241415227,0.06590475939672699,0,3,0
1.0613183914178983,0.17013116385781368,1.443060388375504,15.90828797619933,0.007643424836057836,0.5434507653942104,3,0,0
1.1943768758245121,0.10968581179267844,0.2301530620427362,4.142738024268409,0.007568129165767852,0.06898765870113782,0,0,0
0.42276810360326095,0.05752329417455934,3.547582680130136,19.512384226294177,0.007568156492247484,0.012225999782338173,0,1,0
0.8191496261515862,0.07591003821252795,1.6571034616244988,15.31143221484393,0.043193323147973056,0.5272392190756413,0,0,0
0.2746407582602668,0.017209030477979705,2.6729999123578425,20.050952639222324,0.02891567522423065,0.32451657404525797,0,0,0
1.0004518618783746,0.07152598966390793,0.3682472681501614,6.904592310690338,0.02896482152834768,0.05272472263883768,0,0,0
0.22012585691058628,0.024149206833911852,3.330319078911125,31.014486481534714,0.02078693498768663,0.01802872005473295,2,0,0
1.7675539553787625,0.25773751078115725,0.04603140786147366,2.7617763140587437,0.007876583405023603,0.0,0,0,0
0.4311713181325973,0.10888757224493713,3.139750258773968,13.809302516193112,0.007876583405023603,0.0,0,0,0
0.29433606051210864,0.041694497128695114,1.7095793137451905,14.833038628206376,0.03679910297289776,0.7335480505958236,0,0,0
0.34458868228037437,0.07167204636768953,2.8571252641718274,19.33285259766294,0.020886978901519835,0.11859277305726484,0,0,0
0.3992697901961719,0.10061938226995586,3.3399827484137874,20.893280922083804,0.019717090198070233,0.8313541920898335,0,1,0
0.417710557388525,0.13738077847920638,1.7951950858512038,11.04736591312655,0.03785006740249489,0.23290690941959225,0,0,0
0.640119013146427,0.07940386855123138,0.7291300682076917,9.579909644944625,0.0437395612494884,0.14499069945316484,0,0,0
0.43657922220508394,0.09421395223486036,5.092370202876764,30.918703291616943,0.00794521256053154,0.08278519044136534,3,8,4
2.041666666666667,0.05139231469968614,0.046030908518770175,1.3809272555631054,0.00795406415517565,0.0,0,0,0
0.4797305838746975,0.1647272168296239,3.395680472294261,23.655300815513794,0.00795406415517565,0.0,0,3,0
0.4275084935815489,0.05781753816682798,1.8008792451854054,17.466854786691155,0.03905440023177376,0.42699646848895234,0,1,0
0.425888902228772,0.07085980992541117,4.333328545839508,19.33285454509945,0.03908641770088386,0.08301474816510687,0,8,0
0.49192745504526725,0.04226723654968518,1.4729811180713666,12.136088313991845,0.039120828534651646,0.0905747532566072,0,0,0
0.3582321288086989,0.03976487954850865,3.409490453916534,30.7945078986773,0.011097154014558335,0.5931428345705506,4,1,0
1.5968037001954984,0.1719440494584222,0.10494993712610115,5.703275854544336,0.008031084654516995,0.012938368165221628,0,0,0
0.425429525725201,0.08626087490851471,3.1825594680851417,16.5710671456327,0.008031148896182781,0.0,0,0,0
0.38780126136597176,0.05253064976552505,1.439449509428462,13.78539422180783,0.03682322885709478,0.16821057688435168,0,0,0
0.6993543870628098,0.0882412899282904,0.601620513895384,8.285533572816277,0.04627485038705074,0.07115579248434528,0,0,0
0.34949763567645187,0.05002022518265481,2.446705660483144,26.227180353681533,0.045288874791006524,0.07335493768563289,0,3,0
0.37415831690344414,0.06965181028606322,2.5111985456538894,23.01597987457582,0.045557956211042076,1.0997509559888716,0,4,0
0.6228311019876629,0.11647775824632854,0.8957365858148028,11.35791713240835,0.045776828702356706,0.18453424143229166,0,0,0
0.5542981999603724,0.101193644737797,1.4618716170995938,18.238385602618678,0.04312592413343774,0.07115579248434442,0,0,0
0.36272140741888753,0.03006442823242414,1.2888584477277043,13.988753401109241,0.03745330579753832,0.40111776703576435,0,0,0
0.48573901348360166,0.049651717948932604,1.8440138598984879,16.361002248252543,0.037449798548941086,0.06469633253523989,0,0,0
0.49727122953188063,0.05205628264698584,4.053920037307131,26.237483033168804,0.01522820602204237,0.5134837680431261,0,4,1
1.111822613046691,0.17750459887024436,0.7921878010504422,20.893192238819367,0.0077997761227829995,0.24451575161317535,0,0,0
1.6460938967158554,0.23038495393329902,0.046031407861479856,1.5507575379512195,0.007799716131801998,0.0,0,0,0
0.5137552227792962,0.06010405027641258,1.611071311960166,12.607867191516231,0.007799716131802052,0.0,0,0,0
0.3601156166888076,0.0702319378036649,1.8444484126310656,13.988731230293226,0.04311997349213777,0.5046317306530561,0,0,0
0.732197365426814,0.0334076135263358,1.4676649267223023,18.1655280626853,0.0344934595197043,0.01185895568076246,0,1,0
0.3428919694486583,0.037396717356286684,4.250931396990035,36.083525674121354,0.021360233791261705,0.09014351735796435,0,11,1
0.885427567736465,0.17375910344372245,1.3050883392852868,10.923508939577387,0.03655960398342253,0.23725782016931163,0,0,0
0.22734307012798008,0.014720348217811175,3.373127359444868,23.475640562443587,0.014606581691312225,0.012939210360683656,0,0,0
1.36111111111111,0.00019036864099266696,0.0,0.17951956950492326,0.007954127454312617,0.0,0,0,0
0.8880803920116955,0.014239695210511086,0.5523680341255844,5.523768943376809,0.007954032785420803,0.013797531740227515,0,0,0
0.29546952738234034,0.022053642166516552,2.1206310075034196,11.047313781748116,0.0133976066684418,0.20160790717232774,0,0,0
0.41498811789563045,0.03129702754302111,1.3841441810544504,11.047391978815726,0.0292110803570877,0.26090422937596836,0,0,0
0.4202772374365047,0.05472988940977347,1.5321581950139034,11.098191348180087,0.023080085820416558,0.15527136652366777,0,0,0
0.24498491464064834,0.018682171522406765,2.7190313202193157,17.109622932992654,0.018982844383469703,0.011859470280705088,0,0,0
0.6067421354945718,0.11545689844333727,0.8077306163209447,11.04736591312649,0.01995075790950244,0.28974819460907747,0,0,0
0.2795282439217405,0.02694861526709981,3.744592971219655,24.014225954584468,0.02304351024879611,0.5048036087611864,2,3,0
0.8099042683596013,0.07777051882880015,0.96986578467473,9.846013878812746,0.007949961593770836,0.0,0,0,0
0.6103876041447736,0.04649802756413859,1.936509370799157,9.846071403092203,0.008025207890017325,0.02636178936850903,0,0,0
0.45354266480344657,0.04710283200259599,1.1290766070546128,13.610740094115496,0.041731519826497386,0.1541705406494513,0,0,0
0.4644719348277671,0.027259329096886404,0.8778069636934144,8.285533572816313,0.04021884539012035,0.11859290170725062,0,0,0
0.3464330000883347,0.03325370781695072,1.33488885690377,9.666363756157901,0.014075975842975591,0.25674175139551353,0,0,0
0.4101480696047634,0.07296314575967289,1.0905598170099688,12.092448709869279,0.0045950489713499415,0.19561281349221968,0,0,0
0.46588393039457615,0.09578254351359596,1.9365130859088737,21.790997638139178,0.001637050296321515,0.146709875371264,0,0,0
0.3682370438164879,0.027926751623563183,3.1793374093507927,15.549169891107997,0.00170835414697324,0.35454815814162377,0,0,0
0.8476599634827263,0.04622537130296564,0.7364905415586855,8.465048273729897,0.04596844730958312,0.20696275158902516,0,0,0
0.5112351402255837,0.06374426877383631,0.6588856880694549,10.787645900047853,0.04555123734529282,0.18114978724503555,0,0,0
0.29728664197864846,0.02507916583677654,3.1986720387596,24.272202648738133,0.04025320766270072,0.23725753419385673,0,4,0
0.7584217910470595,0.2004903773836598,1.389663675624272,18.490441431714977,0.039357431737588947,1.0636450049290687,0,0,0
0.742380338117031,0.05579092635192231,0.558813162139072,8.465152536486562,0.044535436964194305,0.04743685192293424,0,0,0
0.9376894941502115,0.08895025369500624,0.36824527077934277,4.322285382194875,0.044680004095584404,0.0474371092229062,0,0,0
0.5010334859227035,0.058312462247252915,2.2587250912718853,17.109663379751662,0.016112813745025677,0.0,0,0,0
0.39669766881009155,0.04843870492676089,3.228590875946615,13.988793847868227,0.0076451978378341565,0.0,0,0,0
0.28544735777022434,0.031197259788776188,2.5381308134719687,14.833017124003623,0.019678208764479992,0.6479676436320524,0,0,0
0.8821990139985297,0.07492348495801321,0.7397126702010098,7.4431692951481665,0.019769799827600413,0.07211499077319879,0,0,0
0.5011247505177782,0.034969410681272774,3.27139822770293,19.871503509807976,0.003512719661758206,0.018028747693299697,0,2,0
0.5264302762394059,0.05992745964284738,2.6269685044963693,22.453865490836804,0.0034246282110158635,0.6724193779446292,0,0,0
0.43033860199696344,0.07983633127158624,2.4557359166580954,11.22687282429394,0.02116146614756011,0.8064308567894011,0,0,0
0.7601580883375968,0.143134638340141,0.6016203740794269,6.904591336972168,0.044447429321584214,0.14499069945316484,0,0,0
0.3460228516601347,0.0492734195336559,3.873019530559783,26.237484306492703,0.039304246762544216,0.027595063480455154,0,4,0
0.5031591780317851,0.07471803151031886,2.7319198347886164,27.797903418040654,0.018721120433386394,0.5305107128380648,3,0,0
1.8375008859247148,0.0826444318625172,0.046030409176067155,1.3809122752820147,0.007722636568152587,0.0,0,0,0
0.40531371423682855,0.0750228579447637,3.409490453916531,16.571041079943537,0.007722607345532708,0.0,0,0,0
0.574954949625902,0.034147377612906094,1.292081505147461,15.36964740044827,0.032759052376532226,0.33114076176546237,0,0,0
0.47978463255309306,0.03639244438767395,1.2460502371019417,12.96689659334351,0.04289132274812571,0.4086097370400757,0,0,0
0.5852805977763104,0.035923903495565936,1.0905599447169205,12.092456949027394,0.045417555109487216,0.059296322203639756,0,0,0
0.8334906407419718,0.08080100647286015,0.7364906114666672,8.285485336311071,0.045330566192281686,0.059296836803581957,0,0,0
0.3814533840413357,0.02764567154535218,1.5652172282715897,13.988808331927558,0.04602519880974677,0.012939280543639,0,0,0
0.47281833162056125,0.04392362042065465,2.0253490591943715,12.607807270391941,0.04458640875027796,0.4916925202923711,0,0,0
0.4893595613367651,0.08974092628289292,1.6603258777341134,12.607799087413365,0.025697623547472057,0.3752390655825754,0,0,0
1.005212961377217,0.05494221246439914,0.46030612408546623,5.523652996001129,0.024895656312457028,0.059296322203639756,0,0,0
0.48534409520310445,0.03568301464760166,4.638509439623323,22.094716246760527,3.318796907430686e-05,0.013797531740227577,0,7,3
0.4297940904764351,0.04636540250997795,3.7284831868774857,23.015964982297373,0.0001900878280188579,1.0276359652156721,4,1,0
2.041666666666667,0.055868877112996686,0.0,0.0,0.007799806254044178,0.0,0,0,0
0.34333736982948926,0.02924179263111276,2.271613466025228,14.833010307975695,0.007799806254044178,0.0,0,0,0
0.3001238070769179,0.014157415216218746,1.246050167193963,8.285477546564879,0.03478413089407884,0.6310048426142849,0,0,0
0.47008291107479466,0.0512945819226741,2.0821409902754495,18.810482012070008,0.034608536746976906,0.103514244349112,0,2,0
0.2001726255853915,0.06429580195965273,2.626970362051231,16.750589636292666,0.02150260664778714,0.5404198277844414,0,0,0
0.834671046529298,0.13428414359014165,0.4635291465512304,5.523679061690168,0.01856278445697503,0.059296322203639756,0,0,0
0.6611681008247103,0.07758739358080573,1.2759772843043629,10.923515015956527,0.01877435518800677,0.0180286924161662,0,0,0
0.2812306107087374,0.026893150760915252,3.3602388448755707,22.633223797615408,0.009866612419519725,0.21634430899399376,0,0,0
0.768756549905464,0.18049510682606026,1.5351213465435924,12.42826380733848,0.007946815528176375,0.20702848869822307,5,0,0
0.8408486117883537,0.27059006173500344,1.5190124909788505,11.047302097129002,0.0075683763226285115,0.0,0,0,0
0.33324532245414384,0.04590967341621325,1.703134407315027,14.77966142929101,0.02793453441447454,0.3234827856034831,0,0,0
0.5221298467344736,0.08212357623142762,1.9988372350626156,20.32876839102775,0.02126683858348168,0.059296322203638896,0,1,0
0.5281132485441592,0.11495414726250397,4.342992679730882,22.633287014401702,0.04428970209600342,0.5746124406943199,0,9,2
0.8170805476241843,0.060662289041505765,0.9270574691869978,9.666431963250282,0.04440783631871439,0.09780640674610984,0,0,0
0.35953410689245285,0.039991028936192545,1.7623626467011888,16.297942226219046,0.04544709560419111,0.09226683474069189,0,2,0
0.3643290772094396,0.05669225747953794,2.3047547114864786,18.131412029887713,0.007876433109459407,0.3752390655825754,3,0,0
0.7122466196489592,0.08778363755519482,2.488880133208439,19.388053885013377,0.007954064240519962,0.0,0,0,0
0.36269019016464066,0.02321913123198971,2.5381316024334395,11.226857244801579,0.03477348728020468,0.7892966044426638,0,0,0
0.5414999590624401,0.05774412948843749,0.9666435861244271,9.845951897899514,0.02973973459110088,0.10544772942494592,0,0,0
0.5607610179217255,0.10789261813152147,1.257166944314783,14.779653354916038,0.02916765719410036,0.09658264734346358,0,0,0
0.9179238178403621,0.060169177664983815,0.3746897952123394,6.904592310690403,0.03249219408235217,0.041392520382553276,0,0,0
0.5528686698776599,0.06983580670122252,1.2985257624321034,5.703291434036548,0.03297978839752775,0.03557841084211398,0,0,0
0.5895803218108173,0.06187827399617576,0.8778048964146188,7.084106037885757,0.04297414407428452,0.2372573912061293,0,0,0
1.1513410969607005,0.07416028094933068,0.4142756974324053,3.1209197158251984,0.0419376570114691,0.06469640271819495,0,0,0
0.3920176382560175,0.06612553517046034,2.3696716972730014,27.570789844272532,0.042476927268681824,0.10351424434911154,0,3,0
0.47579745193718753,0.07954228516629817,3.2350351332312632,12.428286352661717,0.045567377401145685,0.4156776265491157,0,0,0
0.5513827513514453,0.10443086828366009,1.4301727445350454,12.607792889321995,0.03582058591868151,0.25674181770853816,0,0,0
0.712178370501715,0.1746204937489648,0.7825210206427327,7.084106037885714,0.03412115003885877,0.06898765870113782,0,0,0
0.7298350894628339,0.08120060914475927,1.3144941320231138,16.181483652465918,0.03591131104112132,0.035577896242173494,0,0,0
0.3072579552617926,0.04313344168031277,4.313072519285701,24.451727480074474,0.019013589939667234,0.34936064486120766,3,7,3
1.7382519292736516,0.29191566530299756,0.08974779203756908,2.7618453731547015,0.007953875735100337,0.0,0,0,0
0.5005549376179093,0.1333233269809074,2.623746445762024,9.845998299320359,0.007953875719302242,0.0,0,0,0
0.40637875375823834,0.016010530029681908,1.334888996719728,6.904625192407401,0.010898260992244007,0.42693398300615365,0,0,0
0.4086591651352174,0.03421515623462055,2.127075404604025,14.83299659351912,0.004373572825730718,0.33009668908114465,0,0,0
0.8182993813157938,0.052329871990118064,0.3682452707793443,5.523682956563237,0.004375256179745715,0.03954239807730911,0,0,0
0.29235451235636134,0.02638641730892492,2.5349076861442383,23.47563893333799,0.0017943781349730966,0.09014373846649848,0,0,0
0.6008043421720787,0.1768619189182473,2.817536395856097,19.512380331421053,0.0005243755727451876,0.2964816110181979,0,0,0
1.0354413508758313,0.17242931177082044,0.42394299465981344,5.523649101127872,0.041874070471336775,0.07908594005643785,0,0,0
0.28459908317145977,0.026737135266350836,3.274620426253226,39.74289496711335,0.029978649187432118,0.0,3,1,0
1.8087370587686946,0.21649236293117044,0.09206131769483608,2.7618453731547383,0.007645366292046658,0.0,0,0,0
0.3155505974961258,0.07101775550507143,2.5809392338216686,16.750574056800254,0.00764536629204668,0.0,0,0,0
0.5658380656466914,0.08268197743042412,1.2920815051474608,9.845982719828173,0.011925765496770676,0.07908594005643785,0,0,0
0.5936084500510436,0.04178809245623712,0.7707816904002057,9.439190475726638,0.010909154959582326,0.0659047593967289,0,0,0
0.9851126807383929,0.06407783180480629,0.4603066483953058,8.285528179915188,0.009685328195220487,0.09226712071614679,0,0,0
0.27565413196394456,0.04930615313633877,4.3954688092657195,23.655225314896796,0.00019008534065285124,0.08301474816510687,0,7,2
0.5008485702556771,0.12380182542257599,1.6142953680653302,12.428295116126183,0.00975034720019797,0.611290174789236,0,0,0
1.0998709160144793,0.10623481646315298,0.5127816144616416,6.904592310690685,0.03249342089472045,0.03881784163091694,0,0,0
0.458851423615362,0.05239972421037358,0.9978510737504213,9.66643835795778,0.03570609725877241,0.0,0,0,0
0.39102368887825456,0.03166534662344871,4.90503008273192,26.237318849287632,0.040737509138457695,0.2163440878854591,0,7,4
0.7250742370473131,0.054176470090589283,1.0320078357478246,9.666447795534909,0.04393362648907899,0.10544772942494592,0,0,0
0.5512051734098852,0.13674715321875675,3.0016600299311773,30.380257609323216,0.007714468957804697,0.05175712217455577,3,0,0
0.5150655961539617,0.14688179801590287,2.811093856310354,19.871439974690716,0.007722607816754065,0.013797456902098248,0,0,0
0.5520194231125753,0.05758118614146294,1.6727887355895108,13.96006301520162,0.02199437094766742,0.2846641719600579,0,0,0
0.7447522512873292,0.06852159276212892,1.969725669253886,18.810461599555694,0.01762579791989261,0.14231132766871774,0,3,0
0.33544729189261074,0.02669541224892448,4.063587421919513,22.27421267173119,0.016966693041960617,0.4867749301643035,0,6,0
0.8579950055961022,0.1272942716741845,0.7397127401089943,9.666443226549124,0.026867639614983764,0.0,0,0,0
0.3745880522791876,0.04356183546334793,2.4032598570312396,19.332888082203883,0.03180137689165991,0.0776357183533116,0,0,0
0.3678069391359145,0.11931402666768691,2.9524056345579313,37.21410242302457,0.007947863042981982,0.6235159093194748,16,1,0
1.1773614468002762,0.10576784645320352,0.3714691870685496,4.142722444776023,0.00787646322007845,0.0,0,0,0
0.3738719174117405,0.0445473631379364,2.945962166234753,15.190244752037481,0.00681749244401293,0.012225999782339942,0,0,0
0.5558457075564052,0.03408047358731409,1.2888554516714779,5.523768943377009,0.001258102340246337,0.25878589160459997,0,0,0
0.6271565695550274,0.034239823128913126,1.1644580925729857,8.28542931005954,0.0012576391605655195,0.0659047593967289,0,0,0
0.7999532036538897,0.07959765940567205,1.4197434040448467,17.466825043330175,0.0006340184639909532,0.12939322653412114,0,0,0
0.5277401035417514,0.07417372652484149,3.1793371297188786,13.809182673944337,0.000990456118815819,0.04139267005881256,0,0,0
0.4313274244904893,0.11706372588770082,2.811093996126305,14.168238442236513,0.00021181845706458335,0.6357413785976129,0,0,0
0.8191216084798473,0.15875890447511673,1.8444484825390441,11.047358123380315,0.04280618339399537,0.5404198277844404,0,0,0
0.7763921940957397,0.22089191719329027,0.6476513721677954,6.904598480693703,0.04165257544663203,0.0,0,0,0
0.2949345299744859,0.033485823374872624,4.135394640523382,21.252357062388008,0.04073442240826681,0.1423321561629841,0,4,4
0.4998313019771907,0.10676004398261041,2.8272008543202314,19.69198101914841,0.008415876821893488,1.3049157231275748,3,1,0
0.9478898909374838,0.10893691902341958,1.2879379793601333,15.908199292935127,0.007567831589021783,0.0,0,0,0
0.43166376073468854,0.01881375183256371,2.725475717319925,13.809198253436522,0.02299647786736807,0.33206002186031364,0,0,0
0.49942246148628894,0.20045343374943125,2.4525141824965093,13.988714302575474,0.002281469635096773,0.2846641719600579,0,0,0
0.4536560806742998,0.12192184593162064,1.9759953335496263,24.534232905540787,0.003219815907913972,0.09226712071614679,0,3,0
0.37529737121346934,0.03735497283924479,4.309850855032091,25.036111524489694,0.00018985722865368763,0.11859264440727951,0,9,2
0.8269490659304027,0.25177967257048556,6.079270095186911,26.41705765520682,0.04052930401240719,0.7946772537512169,0,11,7
0.3853163258404687,0.047998759591391174,1.1539884200644026,5.523679061690168,0.04385880917875361,0.4349720983594945,0,0,0
0.694800337840369,0.07456539039929103,1.3558840676862076,8.090758109804696,0.046455878693214506,0.04139259522068267,0,0,0
0.6065550227821361,0.08739673426926664,2.53813074356399,34.039731165071935,0.007947591402358773,0.5046322921166975,3,2,0
0.8489893368354835,0.10874968619736096,1.5222309744194304,16.750485373535728,0.007722873232334878,0.0,0,0,0
0.3249689389227451,0.021200606891114564,2.8110902810165883,13.809211286281217,0.026320358040241278,0.5305101513744216,0,0,0
0.6703300872324348,0.09655645625155991,1.1769983659212686,9.929232936792806,0.036841157451395296,0.0,0,0,0
0.2920508070917663,0.019413577734079365,4.4681967159479505,44.907652736213585,0.023510744614992724,0.02759551250923213,0,8,1
0.49049326763437423,0.02751265697932434,1.6142954379733088,12.42824822784622,0.03091275664395049,0.48903203373054877,0,0,0
0.9965703955899986,0.13518351529664965,0.5983989195497542,7.084118396617623,0.042559536038277085,0.219967418327087,0,0,0
0.4419013868333235,0.0638032811749639,1.768498145112156,13.935357409438643,0.041952965109449625,0.02371842596146712,0,0,0
0.3143484080157874,0.05527407568764422,2.1155183515011564,20.815578188658474,0.0074847043008394835,0.7031193911704147,0,0,0
0.5090027429267779,0.1596587480277728,2.9685172764549543,11.227044797921494,0.0075682939525429215,0.0,0,0,0
0.5054337345960007,0.007292500574005281,2.4911792742992525,12.607802027293538,0.02828204180242314,0.9606013974388523,0,0,0
0.6174318326996634,0.08729829035711657,1.0332327954579945,8.236308393511777,0.03869686867795207,0.11862833813374696,0,0,0
0.8237518353759873,0.18094642356819016,0.3682452729639702,5.703260275051802,0.042789043550210744,0.09057496819190765,0,0,0
0.2175423744439761,0.02908638026004764,2.258725091271888,16.57101501425442,0.03883032054664442,0.09487421844581197,0,0,0
0.20063229631325843,0.009065986453271028,1.887255904203338,12.787281524546328,0.038141797104343164,0.6112904400413345,0,0,0
0.6124478373184313,0.028995222693476423,0.9238354166944361,6.904607272246194,0.03783402146113972,0.04743685192293424,0,0,0
0.2885288349975661,0.02580975709318716,4.28315306213351,25.2156180611499,0.0340593185678769,0.0,0,4,4
0.4586337771846043,0.07422378337975093,3.5540287949696454,25.574675101595748,0.012632363400575355,1.5685347607144855,3,4,1
1.3344558722542452,0.13368483642777854,0.2398193605847294,5.703171591787598,0.0077225790886306525,0.2322897518308354,0,0,0
0.35851200598390437,0.011584455621443196,3.317431353303304,18.412947826291475,0.007799449280439029,0.0,0,0,0
0.3543030518331287,0.03645316585644914,1.9352398214225972,13.610748003707325,0.03236299732921751,0.5408611041477857,0,0,0
0.40385983150222854,0.02692480655550746,3.0081033409614024,21.970454964576003,0.028039171710140306,0.2899813989063297,0,1,0
0.6135573824070045,0.14922841899143627,4.053920316939045,22.274238737420408,0.02683480748674813,0.5623869714161812,0,5,0
0.682259331957022,0.059640706665004956,0.6476517819409031,8.464945958409977,0.042865662245717355,0.11862862410920091,0,0,0
0.5766085020859297,0.10945634617525635,0.8317740866720771,9.8459905095742,0.039332059538117074,0.011858955680761602,0,0,0
0.39577050781477024,0.10682946265875341,3.4256020958135616,29.537919397344147,0.017868034541515265,0.5408611041477857,3,3,0
1.2026608939407344,0.41799302631749846,1.8412246361578157,22.81277505041482,0.00787757669859559,0.25043842887811174,0,0,0
1.4780248442393045,0.06339582042950202,0.36824341322448134,7.084119211170413,0.007799537874834001,0.11038026327658673,0,0,0
0.33987976175719875,0.02206691056016295,3.1825596079010956,15.190124909788706,0.007799626848354001,0.0,0,0,0
0.47947890629599654,0.022992933735885915,2.4341659103214033,17.81626199436524,0.04110095009415674,0.11859264440727908,0,3,0
0.3959291973303378,0.05315248874800532,2.317644154833205,22.27434007902206,0.032906173638268255,0.03557789624217264,0,0,0
0.7138336631757426,0.09457963323314744,1.936509370799154,9.666417834972629,0.04177384734308399,0.489031901104499,0,0,0
0.29368248456251905,0.04942426671657779,2.7618386020676526,20.313042621463744,0.037021763718350933,0.08558093746797019,0,1,0
1.4384658681188558,0.17741337991809167,0.2761807023635027,6.904592310690337,0.007954286179060528,0.0,0,0,0
