ramp,t,pos_raw,vel_raw,goal_raw
pos,0.06146874799924262,1731,0,2389
pos,0.062055237000095076,1731,0,2389
pos,0.06264656500025012,1731,0,2389
pos,0.06321935899904929,1731,0,2389
pos,0.06382604600003106,1731,0,2389
pos,0.06439505299931625,1732,0,2389
pos,0.06499625899959938,1732,0,2389
pos,0.06560590200024308,1732,0,2389
pos,0.06620438400022977,1732,0,2389
pos,0.06680392700036464,1732,0,2389
pos,0.06735152399960498,1733,0,2389
pos,0.06794962499952817,1733,150,2389
pos,0.06880363500022213,1733,150,2389
pos,0.07199690000015835,1735,150,2389
pos,0.07263605799926154,1735,150,2389
pos,0.0732327659989096,1735,150,2389
pos,0.07383546599885449,1735,150,2389
pos,0.0744739829988248,1735,150,2389
pos,0.07517562799876032,1736,150,2389
pos,0.07577334799862001,1736,150,2389
pos,0.07635626099909132,1736,150,2389
pos,0.07704142500006128,1737,150,2389
pos,0.07770844500009844,1737,150,2389
pos,0.0782731130002503,1737,150,2389
pos,0.07884961399940948,1738,150,2389
pos,0.07947252099984325,1738,150,2389
pos,0.08040756399896054,1738,150,2389
pos,0.08098445500036178,1739,150,2389
pos,0.08158784599982027,1739,150,2389
pos,0.08218249099991226,1739,150,2389
pos,0.08279292499901203,1740,150,2389
pos,0.08334814499903587,1740,150,2389
pos,0.08395932100029313,1740,150,2389
pos,0.08452706499883789,1740,150,2389
pos,0.08509576100004779,1741,150,2389
pos,0.08569927200005623,1741,150,2389
pos,0.08627322699976503,1741,150,2389
pos,0.086843475999558,1741,150,2389
pos,0.0875692669997079,1742,450,2389
pos,0.08818851700016239,1742,450,2389
pos,0.08877538699925935,1742,450,2389
pos,0.08982598599868652,1742,450,2389
pos,0.09121005099950708,1743,450,2389
pos,0.0918511119998584,1743,450,2389
pos,0.09247887899982743,1744,450,2389
pos,0.09306774200013024,1744,450,2389
pos,0.09370332399885228,1744,450,2389
pos,0.0943588619993534,1744,450,2389
pos,0.0949561219986208,1745,450,2389
pos,0.09631152200017823,1745,450,2389
pos,0.0969082100000378,1746,450,2389
pos,0.09766387600029702,1747,450,2389
pos,0.09824730999935127,1747,450,2389
pos,0.09882409099918732,1748,450,2389
pos,0.09940227500010224,1749,450,2389
pos,0.0999690369990276,1749,450,2389
pos,0.10057804799907899,1750,450,2389
pos,0.10114504099874466,1750,450,2389
pos,0.10176980199867103,1751,450,2389
pos,0.10237506599878543,1752,450,2389
pos,0.10297545199864544,1752,450,2389
pos,0.10357797100004973,1753,450,2389
pos,0.1041479289997369,1753,450,2389
pos,0.10475933499947132,1754,450,2389
pos,0.10534689599990088,1755,450,2389
pos,0.1061739069991745,1755,450,2389
pos,0.10677758800011361,1757,450,2389
pos,0.10894272599944088,1759,800,2389
pos,0.10953855299885618,1760,800,2389
pos,0.1101577030003682,1760,800,2389
pos,0.11077540099904581,1761,800,2389
pos,0.11137293100000534,1763,800,2389
pos,0.11197371699927317,1763,800,2389
pos,0.1135281799997756,1766,800,2389
pos,0.11412369599929661,1766,800,2389
pos,0.11477773200022057,1767,800,2389
pos,0.11537315799978387,1768,800,2389
pos,0.11596747200019308,1768,800,2389
pos,0.11657480999929248,1770,800,2389
pos,0.11714511900026991,1771,800,2389
pos,0.11779608899996674,1771,800,2389
pos,0.11839698499898077,1773,800,2389
pos,0.11896656299904862,1773,800,2389
pos,0.11957834999884653,1774,800,2389
pos,0.12017141099931905,1775,800,2389
pos,0.12074738099909155,1775,800,2389
pos,0.12134239599981811,1777,800,2389
pos,0.12192429700007779,1777,800,2389
pos,0.12249791199974425,1778,800,2389
pos,0.12340450099873124,1780,800,2389
pos,0.1253174859994033,1783,800,2389
pos,0.12727903300037724,1786,1400,2389
pos,0.1278881639991596,1786,1400,2389
pos,0.1284802439986379,1788,1400,2389
pos,0.12907833499957633,1789,1400,2389
pos,0.1297011520000524,1789,1400,2389
pos,0.13097826599914697,1792,1400,2389
pos,0.13157718799993745,1792,1400,2389
pos,0.13214694599992072,1794,1400,2389
pos,0.1327738109994243,1794,1400,2389
pos,0.13334995100012748,1796,1400,2389
pos,0.13395334199958597,1797,1400,2389
pos,0.1345224689994211,1797,1400,2389
pos,0.13510041199879197,1799,1400,2389
pos,0.13570540599903325,1799,1400,2389
pos,0.13627470299979905,1801,1400,2389
pos,0.13684492199899978,1801,1400,2389
pos,0.13746602599894686,1803,1400,2389
pos,0.1380717909996747,1804,1400,2389
pos,0.13871071900030074,1804,1400,2389
pos,0.1393023569999059,1806,1400,2389
pos,0.13991046699993603,1808,1400,2389
pos,0.14046922399938921,1808,1400,2389
pos,0.14106715500020073,1810,1400,2389
pos,0.14186120299928007,1812,1400,2389
pos,0.14248754700020072,1812,1400,2389
pos,0.14581637599985697,1819,1400,2389
pos,0.14646435099894006,1819,1750,2389
pos,0.1470540059999621,1821,1750,2389
pos,0.14759512999989965,1821,1750,2389
pos,0.1488847769996937,1825,1750,2389
pos,0.14947830999881262,1825,1750,2389
pos,0.15007728199998382,1827,1750,2389
pos,0.15071437699953094,1829,1750,2389
pos,0.1513000140002987,1829,1750,2389
pos,0.15189509899937548,1831,1750,2389
pos,0.15246665099948586,1831,1750,2389
pos,0.15306695599974773,1833,1750,2389
pos,0.15364515900000697,1835,1750,2389
pos,0.15421553799933463,1835,1750,2389
pos,0.15482088299904717,1837,1750,2389
pos,0.15539421799985575,1837,1750,2389
pos,0.15596661000017775,1839,1750,2389
pos,0.1565763029993832,1839,1750,2389
pos,0.15714268499868922,1841,1750,2389
pos,0.1577418979995855,1843,1750,2389
pos,0.15835302300001786,1843,1750,2389
pos,0.1591217040004267,1845,1750,2389
pos,0.16254349699920567,1854,1750,2389
pos,0.16322907199901238,1854,1750,2389
pos,0.16385963399989123,1857,1750,2389
pos,0.16448275199945783,1859,1750,2389
pos,0.16504562699992675,1859,1750,2389
pos,0.16563454099923547,1861,2100,2389
pos,0.16682141499950376,1863,2100,2389
pos,0.1674144159987918,1863,2100,2389
pos,0.16802487099994323,1866,2100,2389
pos,0.1685948689992074,1868,2100,2389
pos,0.16920369999934337,1868,2100,2389
pos,0.16980237200004922,1871,2100,2389
pos,0.17034987799888768,1871,2100,2389
pos,0.17094947199984745,1873,2100,2389
pos,0.17152830699888,1875,2100,2389
pos,0.1721211679996486,1875,2100,2389
pos,0.17277683700012858,1878,2100,2389
pos,0.17337326499909977,1880,2100,2389
pos,0.17396736800037615,1880,2100,2389
pos,0.1745726930003002,1883,2100,2389
pos,0.17514698899867653,1883,2100,2389
pos,0.1757697659995756,1885,2100,2389
pos,0.17657432399937534,1887,2100,2389
pos,0.1772153049987537,1887,2100,2389
pos,0.17845241499890108,1892,2100,2389
pos,0.1794091279989516,1895,2100,2389
pos,0.18095467399871268,1897,2100,2389
pos,0.18159909200039692,1900,2100,2389
pos,0.1822017020003841,1900,2100,2389
pos,0.18279830000028596,1902,2100,2389
pos,0.18334506399878592,1905,2100,2389
pos,0.18454094600019744,1907,2100,2389
pos,0.18515426500016474,1907,2100,2389
pos,0.1857727039987367,1910,2100,2389
pos,0.18634508699869912,1912,2450,2389
pos,0.18695029099944804,1912,2450,2389
pos,0.18755533500007004,1915,2450,2389
pos,0.18816201200024807,1918,2450,2389
pos,0.1887478499993449,1918,2450,2389
pos,0.18934857599924726,1920,2450,2389
pos,0.18995336999978463,1920,2450,2389
pos,0.19052297700000054,1923,2450,2389
pos,0.19109463899985712,1923,2450,2389
pos,0.1916975989988714,1925,2450,2389
pos,0.19227401900025143,1928,2450,2389
pos,0.19284836599945265,1928,2450,2389
pos,0.19347391900009825,1930,2450,2389
pos,0.1940639040003589,1930,2450,2389
pos,0.19467808499939565,1933,2450,2389
pos,0.1952324639987637,1935,2450,2389
pos,0.19582813099987106,1935,2450,2389
pos,0.19640309900023567,1938,2450,2389
pos,0.19699834399943938,1938,2450,2389
pos,0.19757839100020647,1941,2450,2389
pos,0.19928382800026156,1946,2450,2389
pos,0.19993408600021212,1946,2450,2389
pos,0.20055259599939745,1949,2450,2389
pos,0.20109615399996983,1951,2450,2389
pos,0.2017288799997914,1951,2450,2389
pos,0.203022133999184,1957,2450,2389
pos,0.20364380899991374,1957,2450,2389
pos,0.20421922799869208,1959,2450,2389
pos,0.20480633799888892,1959,2450,2389
pos,0.20539510100024927,1962,2450,2389
pos,0.20596676300010586,1965,2650,2389
pos,0.2065707849997125,1965,2650,2389
pos,0.20714332799980184,1968,2650,2389
pos,0.20777407999958086,1968,2650,2389
pos,0.20834701399871847,1970,2650,2389
pos,0.20894878199942468,1973,2650,2389
pos,0.20951749800042307,1973,2650,2389
pos,0.21009015100025863,1976,2650,2389
pos,0.21069561599870212,1976,2650,2389
pos,0.2112694619991089,1979,2650,2389
pos,0.21184195499881753,1982,2650,2389
pos,0.2126904349988763,1982,2650,2389
pos,0.21327120299974922,1984,2650,2389
pos,0.21399651299907418,1987,2650,2389
pos,0.2146052440002677,1987,2650,2389
pos,0.2152057089988375,1990,2650,2389
pos,0.21595785899990005,1993,2650,2389
pos,0.21656341400012025,1993,2650,2389
pos,0.2174426620003942,1996,2650,2389
pos,0.21803155499947025,1999,2650,2389
pos,0.21863419500004966,1999,2650,2389
pos,0.2191983220000111,2002,2650,2389
pos,0.21981926599983126,2005,2650,2389
pos,0.2211345010000514,2008,2650,2389
pos,0.22179081099966425,2010,2650,2389
pos,0.22239612599878456,2010,2650,2389
pos,0.22297606299980544,2013,2650,2389
pos,0.22357644799922127,2013,2650,2389
pos,0.22414750899952196,2016,2650,2389
pos,0.2247482040002069,2019,2650,2389
pos,0.22534194699983345,2019,2850,2389
pos,0.2259541450002871,2022,2850,2389
pos,0.22651914299967757,2022,2850,2389
pos,0.22709149599904777,2025,2850,2389
pos,0.22769677100041008,2028,2850,2389
pos,0.22826920300030906,2028,2850,2389
pos,0.2288784949996625,2031,2850,2389
pos,0.22947395099981804,2031,2850,2389
pos,0.23006803499993111,2034,2850,2389
pos,0.23064923399942927,2037,2850,2389
pos,0.231252253999628,2037,2850,2389
pos,0.23215216099924874,2040,2850,2389
pos,0.2327727039992169,2043,2850,2389
pos,0.23381535800035635,2046,2850,2389
pos,0.2344059049992211,2046,2850,2389
pos,0.23551797899926896,2053,2850,2389
pos,0.23614893199919607,2053,2850,2389
pos,0.23677168900030665,2057,2850,2389
pos,0.23734601599971938,2057,2850,2389
pos,0.2387070369986759,2064,2850,2389
pos,0.23936758499985444,2064,2850,2389
pos,0.24000611100018432,2068,2850,2389
pos,0.2406019779991766,2071,2850,2389
pos,0.24120958700041228,2071,2850,2389
pos,0.241796467000313,2074,2850,2389
pos,0.24237091400027566,2078,2850,2389
pos,0.24296606899952167,2078,2850,2389
pos,0.24356354900010047,2081,2850,2389
pos,0.24414584999976796,2081,2850,2389
pos,0.24477520999971603,2084,2850,2389
pos,0.24534256299921253,2087,3250,2389
pos,0.24595289699936984,2087,3250,2389
pos,0.24652646199865558,2090,3250,2389
pos,0.24709108999923046,2090,3250,2389
pos,0.24770464999892283,2093,3250,2389
pos,0.2482957880001777,2093,3250,2389
pos,0.2491739939996478,2096,3250,2389
pos,0.24988772199867526,2099,3250,2389
pos,0.2504979959994671,2102,3250,2389
pos,0.2522325669997372,2105,3250,2389
pos,0.25299025700041966,2108,3250,2389
pos,0.25379422399964824,2112,3250,2389
pos,0.2544065109996154,2115,3250,2389
pos,0.2550003439991997,2115,3250,2389
pos,0.2555727669987391,2118,3250,2389
pos,0.2561484660000133,2118,3250,2389
pos,0.25756041199929314,2124,3250,2389
pos,0.2581505179987289,2124,3250,2389
pos,0.25877173299886636,2127,3250,2389
pos,0.25934268299897667,2129,3250,2389
pos,0.2599484879992815,2129,3250,2389
pos,0.26049266799964244,2132,3250,2389
pos,0.2610910299990792,2132,3250,2389
pos,0.26173388399911346,2135,3250,2389
pos,0.2623173880001559,2139,3250,2389
pos,0.2630198749993724,2139,3250,2389
pos,0.2635784319991217,2142,3250,2389
pos,0.264170581000144,2144,3250,2389
pos,0.2647787709993281,2144,3050,2389
pos,0.2655754240004171,2148,3050,2389
pos,0.2663771569987148,2150,3050,2389
pos,0.2670004550000158,2150,3050,2389
pos,0.26762528699873656,2153,3050,2389
pos,0.2682198009988497,2156,3050,2389
pos,0.2688325189992611,2156,3050,2389
pos,0.2708545890000096,2162,3050,2389
pos,0.27147682499889925,2165,3050,2389
pos,0.27207290299884335,2168,3050,2389
pos,0.27264783999999054,2168,3050,2389
pos,0.2732620409988158,2170,3050,2389
pos,0.2741516079986468,2173,3050,2389
pos,0.27477322399863624,2173,3050,2389
pos,0.2753482009993604,2176,3050,2389
pos,0.2759502600001724,2179,3050,2389
pos,0.2765216909992887,2179,3050,2389
pos,0.2770910780000122,2182,3050,2389
pos,0.27769753400025365,2182,3050,2389
pos,0.27874178099955316,2184,3050,2389
pos,0.2793443409991596,2187,3050,2389
pos,0.27995452399954956,2190,3050,2389
pos,0.28055197399953613,2190,3050,2389
pos,0.281143873999099,2193,3050,2389
pos,0.2817691559994273,2193,3050,2389
pos,0.2823405069993896,2195,3050,2389
pos,0.2829491880002024,2198,3050,2389
pos,0.28351779299919144,2198,3050,2389
pos,0.28434472299886693,2201,3050,2389
pos,0.28670522699940193,2206,2750,2389
pos,0.2873029869988386,2209,2750,2389
pos,0.2879632450003555,2211,2750,2389
pos,0.28855730800023593,2211,2750,2389
pos,0.28937023199978285,2214,2750,2389
pos,0.2899685630000022,2217,2750,2389
pos,0.29058263399929274,2217,2750,2389
pos,0.2919095710003603,2222,2750,2389
pos,0.29249226299907605,2222,2750,2389
pos,0.29309266899872455,2225,2750,2389
pos,0.2937019299988606,2227,2750,2389
pos,0.2942690929994569,2227,2750,2389
pos,0.29487162300029013,2230,2750,2389
pos,0.2954693129995576,2230,2750,2389
pos,0.29607294499874115,2233,2750,2389
pos,0.29669818699949246,2236,2750,2389
pos,0.2972747370004072,2236,2750,2389
pos,0.29786800900001253,2239,2750,2389
pos,0.29847267199875205,2239,2750,2389
pos,0.2990618269996048,2241,2750,2389
pos,0.2996436569992511,2244,2750,2389
pos,0.3002172119995521,2244,2750,2389
pos,0.30082104400025855,2247,2750,2389
pos,0.3013930959987192,2247,2750,2389
pos,0.30213977499988687,2250,2750,2389
pos,0.30277558699890506,2252,2750,2389
pos,0.304599054999926,2258,2750,2389
pos,0.30630899899915676,2261,2750,2389
pos,0.3068999569986772,2263,2750,2389
pos,0.307499189999362,2266,2750,2389
pos,0.3080697589994088,2266,2750,2389
pos,0.30938153799979773,2269,2750,2389
pos,0.310025594999388,2272,2750,2389
pos,0.31059396999989985,2275,2750,2389
pos,0.3112033329998667,2275,2750,2389
pos,0.3117731209986232,2277,2750,2389
pos,0.312371912999879,2277,2750,2389
pos,0.3130543619990931,2280,2750,2389
pos,0.3137076969996997,2283,2750,2389
pos,0.31430411399924196,2283,2750,2389
pos,0.31490119299996877,2285,2750,2389
pos,0.315465972000311,2288,2750,2389
pos,0.3160623099993245,2288,2750,2389
pos,0.31665263600007165,2290,2750,2389
pos,0.31721698399996967,2290,2750,2389
pos,0.31782321999889973,2293,2750,2389
pos,0.31846431200028746,2296,2750,2389
pos,0.3190479849999974,2296,2750,2389
pos,0.3195970340002532,2298,2750,2389
pos,0.3202021889992466,2298,2750,2389
pos,0.3207772969999496,2300,2750,2389
pos,0.3216527969998424,2303,2750,2389
pos,0.3222464899990882,2303,2750,2389
pos,0.3228337210002792,2306,2750,2389
pos,0.32448416399893176,2310,2600,2389
pos,0.3250768349989812,2310,2600,2389
pos,0.3257195389996923,2312,2600,2389
pos,0.32631549699908646,2314,2600,2389
pos,0.32720352099931915,2314,2600,2389
pos,0.3278901779995067,2316,2600,2389
pos,0.32858925799882854,2319,2600,2389
pos,0.3292046320002555,2321,2600,2389
pos,0.3298129519989743,2321,2600,2389
pos,0.3304006130001653,2323,2600,2389
pos,0.33099654000034207,2323,2600,2389
pos,0.3315997209992929,2325,2600,2389
pos,0.33220412300033786,2327,2600,2389
pos,0.3328114519990777,2327,2600,2389
pos,0.3334026599986828,2329,2600,2389
pos,0.3339664659997652,2329,2600,2389
pos,0.33455197399962344,2331,2600,2389
pos,0.33515963299942086,2333,2600,2389
pos,0.3357939109992003,2333,2600,2389
pos,0.3363960499991663,2335,2600,2389
pos,0.3369685629986634,2335,2600,2389
pos,0.3375727349994122,2337,2600,2389
pos,0.3384326670002338,2338,2600,2389
pos,0.34043097299945657,2342,2600,2389
pos,0.3410235029987234,2344,2600,2389
pos,0.3424666779992549,2346,2600,2389
pos,0.34307034999983443,2347,2600,2389
pos,0.34371988699967915,2347,1950,2389
pos,0.34431722599947534,2349,1950,2389
pos,0.34490348500003165,2349,1950,2389
pos,0.34546570899874496,2350,1950,2389
pos,0.34606448100021225,2352,1950,2389
pos,0.34737413599941647,2353,1950,2389
pos,0.3480075629995554,2355,1950,2389
pos,0.3486105629999656,2355,1950,2389
pos,0.349201319999338,2356,1950,2389
pos,0.3497734329994273,2356,1950,2389
pos,0.3503404849998333,2357,1950,2389
pos,0.3509614489994419,2359,1950,2389
pos,0.35154881999915233,2359,1950,2389
pos,0.3521192689986492,2360,1950,2389
pos,0.3527719020003133,2360,1950,2389
pos,0.3533460279995779,2361,1950,2389
pos,0.3539504410000518,2362,1950,2389
pos,0.3545183559999714,2362,1950,2389
pos,0.3551247420000436,2364,1950,2389
pos,0.35576781799863966,2364,1950,2389
pos,0.356395603999772,2365,1950,2389
pos,0.35700679999899876,2366,1950,2389
pos,0.3594627330003277,2368,1950,2389
pos,0.3604241049997654,2369,1950,2389
pos,0.3617872089998855,2371,1950,2389
pos,0.362396380998689,2371,1950,2389
pos,0.3631012219993863,2372,1200,2389
pos,0.3642286750000494,2373,1200,2389
pos,0.36482880000039586,2373,1200,2389
pos,0.3654724959997111,2373,1200,2389
pos,0.36606034800024645,2374,1200,2389
pos,0.3666423989998293,2374,1200,2389
pos,0.3672152830004052,2375,1200,2389
pos,0.3678200759986794,2375,1200,2389
pos,0.36839250899902254,2375,1200,2389
pos,0.3690585069998633,2376,1200,2389
pos,0.369653321999067,2376,1200,2389
pos,0.37022464300025604,2376,1200,2389
pos,0.37082181299956574,2377,1200,2389
pos,0.3713959589986189,2377,1200,2389
pos,0.3719656869998289,2378,1200,2389
pos,0.3725485189988831,2378,1200,2389
pos,0.3730901740000263,2378,1200,2389
pos,0.37369721199866035,2379,1200,2389
pos,0.37435337199895,2379,1200,2389
pos,0.37505903399869567,2379,1200,2389
pos,0.3756579769997188,2380,1200,2389
pos,0.37741899699904025,2380,1200,2389
pos,0.3780162069997459,2381,1200,2389
pos,0.3785965639999631,2381,1200,2389
pos,0.37920063599995046,2381,1200,2389
pos,0.3797993489988585,2381,1200,2389
pos,0.38069823299883865,2382,1200,2389
pos,0.3813207799994416,2382,1200,2389
pos,0.38230515499890316,2382,1200,2389
pos,0.38291914599903976,2382,1200,2389
pos,0.38352148499870964,2383,500,2389
pos,0.3840909919999831,2383,500,2389
pos,0.38471515200035356,2383,500,2389
pos,0.38531218099888065,2383,500,2389
pos,0.385892979998971,2383,500,2389
pos,0.3864642509997793,2384,500,2389
pos,0.387065356999301,2384,500,2389
pos,0.3876481690003857,2384,500,2389
pos,0.3882161539986555,2384,500,2389
pos,0.38881995599876973,2384,500,2389
pos,0.38946454399956565,2384,500,2389
pos,0.3900434890001634,2384,500,2389
pos,0.39059008299955167,2385,500,2389
pos,0.3911978819996875,2385,500,2389
pos,0.39205786399907083,2385,500,2389
pos,0.3927158669994242,2385,500,2389
pos,0.3932983790000435,2385,500,2389
pos,0.3939073809997353,2385,500,2389
pos,0.3955072389999259,2385,500,2389
pos,0.39647245800006203,2385,500,2389
pos,0.3970677839988639,2385,500,2389
pos,0.3977020629990875,2385,500,2389
pos,0.39832028099954186,2385,500,2389
pos,0.39892699899974104,2385,500,2389
pos,0.4002804459996696,2386,500,2389
pos,0.40087382799902116,2386,500,2389
pos,0.4014727800004039,2386,500,2389
pos,0.4021037429993157,2386,500,2389
pos,0.4026968839989422,2386,500,2389
pos,0.4032680950003851,2386,150,2389
pos,0.40387843899952713,2386,150,2389
pos,0.40446826399966085,2386,150,2389
pos,0.4050620269990759,2386,150,2389
pos,0.4056446189988492,2386,150,2389
pos,0.4062157499993191,2386,150,2389
pos,0.40682432999892626,2386,150,2389
pos,0.40739826599929074,2386,150,2389
pos,0.4079671019990201,2386,150,2389
pos,0.4085434919998079,2386,150,2389
pos,0.4090896959987731,2386,150,2389
pos,0.4096940489998815,2386,150,2389
pos,0.4104438239992305,2386,150,2389
pos,0.41108530599922233,2386,150,2389
pos,0.41180049699869414,2386,150,2389
pos,0.4123986579998018,2386,150,2389
pos,0.41423646200018993,2386,150,2389
pos,0.4148610729989741,2386,150,2389
pos,0.4154672289987502,2386,150,2389
pos,0.41609403399888834,2386,150,2389
pos,0.41671336499894096,2386,150,2389
pos,0.41825961299946357,2386,150,2389
pos,0.41884131299957517,2386,150,2389
pos,0.419464782000432,2386,150,2389
pos,0.4200659279995307,2386,150,2389
pos,0.4206482199988386,2386,150,2389
pos,0.4212148119986523,2386,150,2389
pos,0.42182803099967714,2386,150,2389
pos,0.42239953199896263,2386,150,2389
pos,0.42296481099947414,2386,0,2389
pos,0.4235716389994195,2386,0,2389
pos,0.4241477790001227,2386,0,2389
pos,0.4247811859986541,2386,0,2389
pos,0.425342066999292,2386,0,2389
pos,0.4259476019997237,2386,0,2389
pos,0.4265155760003836,2386,0,2389
pos,0.42708787899937306,2386,0,2389
pos,0.4276931029999105,2386,0,2389
pos,0.4284885739998572,2386,0,2389
pos,0.42970052599957853,2386,0,2389
pos,0.43042749899905175,2386,0,2389
pos,0.4325060739993205,2386,0,2389
pos,0.4330934249992424,2386,0,2389
pos,0.43370864799908304,2386,0,2389
pos,0.4343075710003177,2386,0,2389
pos,0.43490445899988117,2386,0,2389
pos,0.43593419900025765,2386,0,2389
pos,0.43652134999865666,2386,0,2389
pos,0.43709006599965505,2386,0,2389
pos,0.4376950499990926,2386,0,2389
pos,0.43826841400004923,2386,0,2389
pos,0.4388433219992294,2386,0,2389
pos,0.43946962599875405,2386,0,2389
pos,0.44006125399937446,2386,0,2389
pos,0.44064671199885197,2386,0,2389
pos,0.44121430499944836,2386,0,2389
pos,0.4418226260004303,2386,0,2389
pos,0.442394637999314,2386,0,2389
pos,0.4430018259990902,2386,0,2389
pos,0.44409604700013006,2386,0,2389
pos,0.4446990269989328,2386,0,2389
pos,0.44526666099955037,2386,0,2389
pos,0.445869371000299,2386,0,2389
pos,0.4464976580002258,2386,0,2389
pos,0.44711498499964364,2386,0,2389
pos,0.4477806529994268,2386,0,2389
pos,0.4495588249992579,2386,0,2389
pos,0.45030159700036165,2386,0,2389
pos,0.4509013209990371,2386,0,2389
pos,0.45149646699974255,2386,0,2389
pos,0.4520986459992855,2386,0,2389
pos,0.45280510999873513,2386,0,2389
pos,0.453936279998743,2386,0,2389
pos,0.45453060399995593,2386,0,2389
pos,0.45509318800031906,2386,0,2389
pos,0.4557012579989532,2386,0,2389
pos,0.45629262599868525,2386,0,2389
pos,0.4568651289991976,2386,0,2389
pos,0.45746368099935353,2386,0,2389
pos,0.4580605800001649,2386,0,2389
pos,0.45864138899924,2386,0,2389
pos,0.45921339099913894,2386,0,2389
pos,0.4598197569994227,2386,0,2389
pos,0.4603911779995542,2386,0,2389
pos,0.4609665159987344,2386,0,2389
pos,0.46193060299992794,2386,0,2389
pos,0.46252084899970214,2386,0,2389
pos,0.4630902270000661,2386,0,2389
pos,0.4637237440001627,2386,0,2389
pos,0.4646675329986465,2386,0,2389
pos,0.46527325799979735,2386,0,2389
pos,0.468451754999478,2386,0,2389
pos,0.46909229599987157,2386,0,2389
pos,0.4696959869997954,2387,0,2389
pos,0.4702961120001419,2387,0,2389
pos,0.47083841799940274,2387,0,2389
pos,0.47153002499908325,2387,0,2389
pos,0.47218596399943635,2387,0,2389
pos,0.47286995600006776,2387,0,2389
pos,0.47346587299944076,2387,0,2389
pos,0.47406145999957516,2387,0,2389
pos,0.47465390999968804,2387,0,2389
pos,0.47521615400000883,2387,0,2389
pos,0.47582130800037703,2387,0,2389
pos,0.4763918869994086,2387,0,2389
pos,0.47697184400021797,2387,0,2389
pos,0.4775729510001838,2387,0,2389
pos,0.4781697689995781,2387,0,2389
pos,0.4787727189996076,2387,0,2389
pos,0.47934383999927377,2387,0,2389
pos,0.4799559570001293,2387,0,2389
pos,0.4808565149996866,2387,0,2389
pos,0.4814634729991667,2387,0,2389
pos,0.48204330999942613,2387,50,2389
pos,0.48309353799959354,2388,50,2389
pos,0.48511920499913685,2388,50,2389
pos,0.4857754049990035,2388,50,2389
pos,0.4863512739993894,2388,50,2389
pos,0.48735492499872635,2389,50,2389
pos,0.4879918690003251,2389,50,2389
pos,0.4886186429994268,2389,50,2389
pos,0.48939995799992175,2389,50,2389
pos,0.490727024998705,2389,50,2389
pos,0.4913146359995153,2389,50,2389
pos,0.4918916579990764,2389,50,2389
pos,0.4924910009995074,2389,50,2389
pos,0.49305970699970203,2389,50,2389
pos,0.49364058599894634,2389,50,2389
pos,0.4942138400001568,2390,50,2389
pos,0.49481827300041914,2390,50,2389
pos,0.4953911259999586,2390,50,2389
pos,0.4959641299992654,2390,50,2389
pos,0.49656866300028923,2390,50,2389
pos,0.4971416369990038,2390,50,2389
pos,0.4977798330000951,2390,50,2389
pos,0.49833941199904075,2390,50,2389
pos,0.49894878399936715,2390,50,2389
pos,0.49951691899877915,2390,50,2389
pos,0.500120930999401,2390,50,2389
pos,0.5007814799992047,2390,50,2389
pos,0.5015627840002708,2390,200,2389
pos,0.504020660999231,2391,200,2389
pos,0.504910628998914,2391,200,2389
pos,0.505521052999029,2391,200,2389
pos,0.5061005690004095,2391,200,2389
pos,0.506698019000396,2391,200,2389
pos,0.5072824039998522,2391,200,2389
pos,0.5084701599989785,2391,200,2389
pos,0.5090603759999794,2392,200,2389
pos,0.5097004959989135,2392,200,2389
pos,0.5102688919996581,2392,200,2389
pos,0.5108722019995184,2392,200,2389
pos,0.511463470000308,2392,200,2389
pos,0.5120465429990873,2392,200,2389
pos,0.5126436520004063,2392,200,2389
pos,0.5132412019993353,2392,200,2389
pos,0.5138398740000412,2392,200,2389
pos,0.5144719389991224,2392,200,2389
pos,0.5150603019992559,2392,200,2389
pos,0.5156444160002138,2393,200,2389
pos,0.5162141540004086,2393,200,2389
pos,0.5168243879998045,2393,200,2389
pos,0.5173936849987513,2393,200,2389
pos,0.517965135999475,2393,200,2389
pos,0.5185687679986586,2393,200,2389
pos,0.5192130449995602,2393,200,2389
pos,0.5200029959996755,2393,200,2389
pos,0.5206259429996862,2393,200,2389
pos,0.522512839999763,2394,150,2389
pos,0.5231550230000721,2394,150,2389
pos,0.5237701059995743,2394,150,2389
pos,0.5243422889998328,2394,150,2389
pos,0.5249492259990802,2394,150,2389
pos,0.52554882000004,2394,150,2389
pos,0.5268043229989416,2394,150,2389
pos,0.528394433998983,2394,150,2389
pos,0.5290180219999456,2394,150,2389
pos,0.5296094209988951,2395,150,2389
pos,0.5302050270001928,2395,150,2389
pos,0.530797346998952,2395,150,2389
pos,0.531346265999673,2395,150,2389
pos,0.5319478040000831,2395,150,2389
pos,0.5325166399998125,2395,150,2389
pos,0.5331156020001799,2395,150,2389
pos,0.533768956998756,2395,150,2389
pos,0.5343389549998392,2396,150,2389
pos,0.5349808579994715,2396,150,2389
pos,0.5355698519997532,2396,150,2389
pos,0.5361487569989549,2396,150,2389
pos,0.5370484839986602,2396,150,2389
pos,0.5393864959987695,2397,150,2389
pos,0.5399985229996673,2397,150,2389
pos,0.5413650939990475,2397,150,2389
pos,0.5420226969999931,2397,150,2389
pos,0.5425948189986229,2397,150,2389
pos,0.5432163339992258,2397,150,2389
pos,0.5438312759997643,2397,150,2389
