t_obs,dt,cmd_shoulder_pan,pos_shoulder_pan,sent_shoulder_pan,cmd_shoulder_lift,pos_shoulder_lift,sent_shoulder_lift,cmd_elbow_flex,pos_elbow_flex,sent_elbow_flex,cmd_wrist_flex,pos_wrist_flex,sent_wrist_flex,cmd_wrist_roll,pos_wrist_roll,sent_wrist_roll,cmd_gripper,pos_gripper,sent_gripper,chunk_start
5.266666889190674,0.033333778381347656,47.912086486816406,48.43955993652344,47.912086486816406,-3.604395627975464,-3.384615421295166,-3.604395627975464,23.956043243408203,22.94505500793457,23.956043243408203,74.9011001586914,75.42857360839844,74.9011001586914,-30.989011764526367,-30.72527503967285,-30.989011764526367,12.908242225646973,10.119047164916992,12.908242225646973,0
5.300000190734863,0.03333330154418945,47.912086486816406,48.43955993652344,47.912086486816406,-3.604395627975464,-3.384615421295166,-3.604395627975464,24.659339904785156,23.384614944458008,24.659339904785156,74.46154022216797,75.42857360839844,74.46154022216797,-30.989011764526367,-30.72527503967285,-30.989011764526367,15.241057395935059,10.582010269165039,15.241057395935059,0
5.333333492279053,0.03333330154418945,48.0,48.43955993652344,48.0,-3.604395627975464,-3.384615421295166,-3.604395627975464,25.450550079345703,23.91208839416504,25.450550079345703,74.02198028564453,75.25274658203125,74.02198028564453,-30.989011764526367,-30.72527503967285,-30.989011764526367,18.040435791015625,11.507936477661133,18.040435791015625,0
5.366666793823242,0.03333330154418945,48.087913513183594,48.43955993652344,48.087913513183594,-3.604395627975464,-3.384615421295166,-3.604395627975464,26.241758346557617,24.52747344970703,26.241758346557617,73.93406677246094,75.07691955566406,73.93406677246094,-30.989011764526367,-30.72527503967285,-30.989011764526367,20.762052536010742,12.896825790405273,20.762052536010742,0
5.400000095367432,0.03333330154418945,48.087913513183594,48.35165023803711,48.087913513183594,-3.604395627975464,-3.384615421295166,-3.604395627975464,26.85714340209961,25.230770111083984,26.85714340209961,73.93406677246094,74.46154022216797,73.93406677246094,-30.989011764526367,-30.72527503967285,-30.989011764526367,22.939346313476562,14.814814567565918,22.939346313476562,0
5.433333396911621,0.03333330154418945,48.087913513183594,48.263736724853516,48.087913513183594,-3.604395627975464,-3.384615421295166,-3.604395627975464,27.824174880981445,26.10988998413086,27.824174880981445,73.75823974609375,74.37362670898438,73.75823974609375,-30.989011764526367,-30.72527503967285,-30.989011764526367,24.883359909057617,16.99735450744629,24.883359909057617,0
5.4666666984558105,0.03333330154418945,48.087913513183594,48.263736724853516,48.087913513183594,-3.604395627975464,-3.384615421295166,-3.604395627975464,28.52747344970703,26.813186645507812,28.52747344970703,73.67032623291016,74.54945373535156,73.67032623291016,-30.989011764526367,-30.72527503967285,-30.989011764526367,26.20528793334961,19.246030807495117,26.20528793334961,0
5.5,0.03333330154418945,48.087913513183594,48.263736724853516,48.087913513183594,-3.604395627975464,-3.384615421295166,-3.604395627975464,29.230770111083984,27.516483306884766,29.230770111083984,73.5824203491211,73.93406677246094,73.5824203491211,-30.901098251342773,-30.813186645507812,-30.901098251342773,26.982892990112305,21.428571701049805,26.982892990112305,0
5.5333333015441895,0.03333330154418945,48.0,48.35165023803711,48.0,-3.604395627975464,-3.384615421295166,-3.604395627975464,30.10988998413086,28.30769157409668,30.10988998413086,72.79120635986328,74.02198028564453,72.79120635986328,-30.901098251342773,-30.813186645507812,-30.901098251342773,27.13841438293457,23.280424118041992,27.13841438293457,0
5.566666603088379,0.03333330154418945,47.82417678833008,48.35165023803711,47.82417678833008,-3.604395627975464,-3.384615421295166,-3.604395627975464,31.25274658203125,29.010988235473633,31.25274658203125,71.38461303710938,74.19779968261719,71.38461303710938,-30.813186645507812,-30.72527503967285,-30.813186645507812,27.060653686523438,24.6693115234375,27.060653686523438,0
5.599999904632568,0.03333330154418945,47.47252655029297,48.35165023803711,47.47252655029297,-3.604395627975464,-3.384615421295166,-3.604395627975464,32.483516693115234,29.80219841003418,32.483516693115234,69.89010620117188,73.5824203491211,69.89010620117188,-30.813186645507812,-30.72527503967285,-30.813186645507812,27.060653686523438,25.462963104248047,27.060653686523438,0
5.633333206176758,0.03333330154418945,46.68132019042969,48.35165023803711,46.68132019042969,-3.604395627975464,-3.384615421295166,-3.604395627975464,33.53845977783203,30.769229888916016,33.53845977783203,68.57142639160156,72.61538696289062,68.57142639160156,-30.813186645507812,-30.72527503967285,-30.813186645507812,27.216175079345703,25.992063522338867,27.216175079345703,0
5.666666507720947,0.03333330154418945,45.978023529052734,48.17582321166992,45.978023529052734,-3.604395627975464,-3.384615421295166,-3.604395627975464,34.41758346557617,31.91208839416504,34.41758346557617,67.42857360839844,71.38461303710938,67.42857360839844,-30.813186645507812,-30.72527503967285,-30.813186645507812,27.216175079345703,26.256614685058594,27.216175079345703,0
5.699999809265137,0.03333330154418945,45.4505500793457,47.56044006347656,45.4505500793457,-3.5164835453033447,-3.384615421295166,-3.5164835453033447,35.20878982543945,32.879119873046875,35.20878982543945,66.46154022216797,70.24176025390625,66.46154022216797,-30.813186645507812,-30.72527503967285,-30.813186645507812,27.216175079345703,26.521163940429688,27.216175079345703,0
5.733333110809326,0.03333330154418945,45.010990142822266,46.85714340209961,45.010990142822266,-3.5164835453033447,-3.384615421295166,-3.5164835453033447,35.912086486816406,33.846153259277344,35.912086486816406,65.5824203491211,69.0988998413086,65.5824203491211,-30.901098251342773,-30.72527503967285,-30.901098251342773,27.293933868408203,26.719575881958008,27.293933868408203,0
5.766666889190674,0.033333778381347656,44.57143020629883,45.978023529052734,44.57143020629883,-3.5164835453033447,-3.384615421295166,-3.5164835453033447,36.79121017456055,34.72527313232422,36.79121017456055,64.79120635986328,67.78022003173828,64.79120635986328,-30.989011764526367,-30.72527503967285,-30.989011764526367,27.371694564819336,26.851852416992188,27.371694564819336,0
5.800000190734863,0.03333330154418945,44.30769348144531,45.53845977783203,44.30769348144531,-3.5164835453033447,-3.384615421295166,-3.5164835453033447,37.4945068359375,35.516483306884766,37.4945068359375,63.912086486816406,67.07691955566406,63.912086486816406,-30.989011764526367,-30.72527503967285,-30.989011764526367,27.371694564819336,26.91798973083496,27.371694564819336,0
5.833333492279053,0.03333330154418945,44.21977996826172,45.27472686767578,44.21977996826172,-3.4285714626312256,-3.384615421295166,-3.4285714626312256,38.19780349731445,36.39560317993164,38.19780349731445,62.68132019042969,66.19779968261719,62.68132019042969,-30.989011764526367,-30.72527503967285,-30.989011764526367,27.293933868408203,26.91798973083496,27.293933868408203,0
5.866666793823242,0.03333330154418945,44.21977996826172,45.18681335449219,44.21977996826172,-3.4285714626312256,-3.384615421295166,-3.4285714626312256,38.989009857177734,37.18681335449219,38.989009857177734,61.71428680419922,65.23076629638672,61.71428680419922,-30.989011764526367,-30.72527503967285,-30.989011764526367,27.13841438293457,26.91798973083496,27.13841438293457,0
5.900000095367432,0.03333330154418945,44.39560317993164,44.83516311645508,44.39560317993164,-3.4285714626312256,-3.296703338623047,-3.4285714626312256,39.516483306884766,37.978023529052734,39.516483306884766,61.18681335449219,64.17582702636719,61.18681335449219,-30.989011764526367,-30.72527503967285,-30.989011764526367,27.13841438293457,26.91798973083496,27.13841438293457,0
5.933333396911621,0.03333330154418945,44.57143020629883,44.57143020629883,44.57143020629883,-3.2527472972869873,-3.296703338623047,-3.2527472972869873,39.69230651855469,38.68132019042969,39.69230651855469,61.098899841308594,62.94505310058594,61.098899841308594,-30.989011764526367,-30.813186645507812,-30.989011764526367,27.13841438293457,26.91798973083496,27.13841438293457,0
5.9666666984558105,0.03333330154418945,44.57143020629883,44.483516693115234,44.57143020629883,-3.164835214614868,-3.296703338623047,-3.164835214614868,39.69230651855469,39.38461685180664,39.69230651855469,61.098899841308594,62.41758346557617,61.098899841308594,-30.989011764526367,-30.813186645507812,-30.989011764526367,27.13841438293457,26.91798973083496,27.13841438293457,0
6.0,0.03333330154418945,44.57143020629883,44.483516693115234,44.57143020629883,-3.164835214614868,-3.2087912559509277,-3.164835214614868,39.69230651855469,39.47252655029297,39.69230651855469,61.098899841308594,62.06593322753906,61.098899841308594,-30.989011764526367,-30.63736343383789,-30.989011764526367,27.13841438293457,26.91798973083496,27.13841438293457,0
6.0333333015441895,0.03333330154418945,44.57143020629883,44.74725341796875,44.57143020629883,-3.2527472972869873,-3.2087912559509277,-3.2527472972869873,39.69230651855469,39.56044006347656,39.69230651855469,60.92307662963867,61.53845977783203,60.92307662963867,-30.989011764526367,-30.813186645507812,-30.989011764526367,27.060653686523438,26.91798973083496,27.060653686523438,0
6.066666603088379,0.03333330154418945,44.57143020629883,44.83516311645508,44.57143020629883,-3.3406593799591064,-3.2087912559509277,-3.3406593799591064,39.60439682006836,39.64834976196289,39.60439682006836,60.74725341796875,61.53845977783203,60.74725341796875,-30.989011764526367,-30.813186645507812,-30.989011764526367,27.060653686523438,26.91798973083496,27.060653686523438,0
6.099999904632568,0.03333330154418945,44.57143020629883,44.83516311645508,44.57143020629883,-3.3406593799591064,-3.2087912559509277,-3.3406593799591064,39.42856979370117,39.736263275146484,39.42856979370117,60.74725341796875,61.4505500793457,60.74725341796875,-30.989011764526367,-30.813186645507812,-30.989011764526367,27.060653686523438,26.91798973083496,27.060653686523438,0
6.133333206176758,0.03333330154418945,44.57143020629883,44.83516311645508,44.57143020629883,-3.164835214614868,-3.2087912559509277,-3.164835214614868,39.16483688354492,39.736263275146484,39.16483688354492,60.74725341796875,61.18681335449219,60.74725341796875,-30.989011764526367,-30.813186645507812,-30.989011764526367,27.060653686523438,26.91798973083496,27.060653686523438,0
6.166666507720947,0.03333330154418945,44.57143020629883,44.74725341796875,44.57143020629883,-3.164835214614868,-3.2087912559509277,-3.164835214614868,38.989009857177734,39.736263275146484,38.989009857177734,60.83516311645508,61.010990142822266,60.83516311645508,-30.72527503967285,-30.813186645507812,-30.72527503967285,27.060653686523438,26.91798973083496,27.060653686523438,0
6.199999809265137,0.03333330154418945,44.57143020629883,44.74725341796875,44.57143020629883,-3.164835214614868,-3.1208791732788086,-3.164835214614868,38.989009857177734,39.736263275146484,38.989009857177734,60.92307662963867,61.098899841308594,60.92307662963867,-30.63736343383789,-30.813186645507812,-30.63736343383789,26.982892990112305,26.91798973083496,26.982892990112305,0
6.233333110809326,0.03333330154418945,44.57143020629883,44.74725341796875,44.57143020629883,-3.2527472972869873,-3.1208791732788086,-3.2527472972869873,38.989009857177734,39.736263275146484,38.989009857177734,60.92307662963867,61.098899841308594,60.92307662963867,-30.63736343383789,-30.813186645507812,-30.63736343383789,26.982892990112305,26.91798973083496,26.982892990112305,0
6.266666889190674,0.033333778381347656,44.57143020629883,44.74725341796875,44.57143020629883,-3.3406593799591064,-3.1208791732788086,-3.3406593799591064,39.07692337036133,39.736263275146484,39.07692337036133,60.92307662963867,61.098899841308594,60.92307662963867,-30.63736343383789,-30.813186645507812,-30.63736343383789,26.982892990112305,26.91798973083496,26.982892990112305,0
6.300000190734863,0.03333330154418945,44.57143020629883,44.74725341796875,44.57143020629883,-3.3406593799591064,-3.1208791732788086,-3.3406593799591064,39.16483688354492,39.736263275146484,39.16483688354492,61.010990142822266,61.098899841308594,61.010990142822266,-30.813186645507812,-30.813186645507812,-30.813186645507812,26.671850204467773,26.91798973083496,26.671850204467773,0
6.333333492279053,0.03333330154418945,44.57143020629883,44.74725341796875,44.57143020629883,-3.3406593799591064,-3.1208791732788086,-3.3406593799591064,39.25274658203125,39.736263275146484,39.25274658203125,61.098899841308594,61.098899841308594,61.098899841308594,-30.901098251342773,-30.813186645507812,-30.901098251342773,25.427682876586914,26.91798973083496,25.427682876586914,0
6.366666793823242,0.03333330154418945,44.57143020629883,44.74725341796875,44.57143020629883,-3.3406593799591064,-3.1208791732788086,-3.3406593799591064,39.25274658203125,39.736263275146484,39.25274658203125,61.098899841308594,61.098899841308594,61.098899841308594,-30.989011764526367,-30.813186645507812,-30.989011764526367,23.40591049194336,26.785715103149414,23.40591049194336,0
6.400000095367432,0.03333330154418945,44.57143020629883,44.74725341796875,44.57143020629883,-3.4285714626312256,-3.1208791732788086,-3.4285714626312256,39.25274658203125,39.736263275146484,39.25274658203125,61.098899841308594,61.098899841308594,61.098899841308594,-30.989011764526367,-30.813186645507812,-30.989011764526367,20.762052536010742,26.256614685058594,20.762052536010742,0
6.433333396911621,0.03333330154418945,44.57143020629883,44.74725341796875,44.57143020629883,-3.5164835453033447,-3.1208791732788086,-3.5164835453033447,39.25274658203125,39.736263275146484,39.25274658203125,61.098899841308594,61.098899841308594,61.098899841308594,-30.989011764526367,-30.813186645507812,-30.989011764526367,17.573871612548828,25.132274627685547,17.573871612548828,0
6.4666666984558105,0.03333330154418945,44.57143020629883,44.74725341796875,44.57143020629883,-3.5164835453033447,-3.1208791732788086,-3.5164835453033447,39.25274658203125,39.736263275146484,39.25274658203125,60.92307662963867,61.098899841308594,60.92307662963867,-30.989011764526367,-30.813186645507812,-30.989011764526367,14.230171203613281,23.41269874572754,14.230171203613281,0
6.5,0.03333330154418945,44.483516693115234,44.74725341796875,44.483516693115234,-3.5164835453033447,-3.1208791732788086,-3.5164835453033447,39.25274658203125,39.736263275146484,39.25274658203125,60.83516311645508,61.098899841308594,60.83516311645508,-30.989011764526367,-30.813186645507812,-30.989011764526367,10.96423053741455,21.23015785217285,10.96423053741455,0
6.5333333015441895,0.03333330154418945,44.39560317993164,44.74725341796875,44.39560317993164,-3.5164835453033447,-3.1208791732788086,-3.5164835453033447,39.25274658203125,39.736263275146484,39.25274658203125,60.83516311645508,61.098899841308594,60.83516311645508,-30.989011764526367,-30.813186645507812,-30.989011764526367,8.242612838745117,18.849206924438477,8.242612838745117,0
6.566666603088379,0.03333330154418945,44.39560317993164,44.74725341796875,44.39560317993164,-3.5164835453033447,-3.1208791732788086,-3.5164835453033447,39.25274658203125,39.736263275146484,39.25274658203125,60.83516311645508,60.92307662963867,60.83516311645508,-30.989011764526367,-30.813186645507812,-30.989011764526367,5.909797668457031,16.13756561279297,5.909797668457031,0
6.599999904632568,0.03333330154418945,44.39560317993164,44.83516311645508,44.39560317993164,-3.5164835453033447,-3.1208791732788086,-3.5164835453033447,39.25274658203125,39.736263275146484,39.25274658203125,60.83516311645508,60.92307662963867,60.83516311645508,-30.989011764526367,-30.72527503967285,-30.989011764526367,4.121306419372559,13.29365062713623,4.121306419372559,0
6.633333206176758,0.03333330154418945,44.39560317993164,44.83516311645508,44.39560317993164,-3.5164835453033447,-3.1208791732788086,-3.5164835453033447,39.25274658203125,39.736263275146484,39.25274658203125,60.83516311645508,60.83516311645508,60.83516311645508,-30.989011764526367,-30.72527503967285,-30.989011764526367,3.110419988632202,10.714285850524902,3.110419988632202,0
6.666666507720947,0.03333330154418945,44.39560317993164,44.83516311645508,44.39560317993164,-3.5164835453033447,-3.1208791732788086,-3.5164835453033447,39.25274658203125,39.736263275146484,39.25274658203125,60.83516311645508,60.83516311645508,60.83516311645508,-30.989011764526367,-30.549449920654297,-30.989011764526367,2.877138376235962,9.193121910095215,2.877138376235962,0
6.699999809265137,0.03333330154418945,44.30769348144531,44.83516311645508,44.30769348144531,-3.5164835453033447,-3.1208791732788086,-3.5164835453033447,39.25274658203125,39.736263275146484,39.25274658203125,60.83516311645508,60.83516311645508,60.83516311645508,-30.901098251342773,-30.813186645507812,-30.901098251342773,2.877138376235962,8.730158805847168,2.877138376235962,0
6.733333110809326,0.03333330154418945,44.30769348144531,44.83516311645508,44.30769348144531,-3.604395627975464,-3.1208791732788086,-3.604395627975464,39.25274658203125,39.736263275146484,39.25274658203125,60.92307662963867,60.83516311645508,60.92307662963867,-30.901098251342773,-30.813186645507812,-30.901098251342773,2.877138376235962,8.664021492004395,2.877138376235962,0
6.766666889190674,0.033333778381347656,44.21977996826172,44.83516311645508,44.21977996826172,-3.604395627975464,-3.1208791732788086,-3.604395627975464,39.25274658203125,39.736263275146484,39.25274658203125,61.010990142822266,60.83516311645508,61.010990142822266,-30.989011764526367,-30.813186645507812,-30.989011764526367,2.877138376235962,8.664021492004395,2.877138376235962,0
6.800000190734863,0.03333330154418945,44.21977996826172,44.83516311645508,44.21977996826172,-3.604395627975464,-3.1208791732788086,-3.604395627975464,39.16483688354492,39.736263275146484,39.16483688354492,61.098899841308594,60.83516311645508,61.098899841308594,-30.989011764526367,-30.813186645507812,-30.989011764526367,2.877138376235962,8.664021492004395,2.877138376235962,0
6.833333492279053,0.03333330154418945,44.21977996826172,44.83516311645508,44.21977996826172,-3.692307710647583,-3.1208791732788086,-3.692307710647583,39.07692337036133,39.736263275146484,39.07692337036133,61.18681335449219,60.83516311645508,61.18681335449219,-30.989011764526367,-30.813186645507812,-30.989011764526367,2.877138376235962,8.664021492004395,2.877138376235962,0
6.866666793823242,0.03333330154418945,44.21977996826172,44.83516311645508,44.21977996826172,-3.8681318759918213,-3.1208791732788086,-3.8681318759918213,38.81318664550781,39.736263275146484,38.81318664550781,61.36263656616211,60.83516311645508,61.36263656616211,-30.989011764526367,-30.813186645507812,-30.989011764526367,2.877138376235962,8.664021492004395,2.877138376235962,0
6.900000095367432,0.03333330154418945,44.131866455078125,44.83516311645508,44.131866455078125,-4.659340858459473,-3.1208791732788086,-4.659340858459473,38.373626708984375,39.736263275146484,38.373626708984375,62.32966995239258,60.83516311645508,62.32966995239258,-30.989011764526367,-30.813186645507812,-30.989011764526367,2.877138376235962,8.664021492004395,2.877138376235962,0
6.933333396911621,0.03333330154418945,43.9560432434082,44.83516311645508,43.9560432434082,-6.065934181213379,-3.1208791732788086,-6.065934181213379,37.406593322753906,39.736263275146484,37.406593322753906,63.82417678833008,60.83516311645508,63.82417678833008,-30.989011764526367,-30.813186645507812,-30.989011764526367,2.7216174602508545,8.664021492004395,2.7216174602508545,0
6.9666666984558105,0.03333330154418945,43.07692337036133,44.83516311645508,43.07692337036133,-8.087912559509277,-3.1208791732788086,-8.087912559509277,36.35165023803711,39.64834976196289,36.35165023803711,65.31867980957031,61.4505500793457,65.31867980957031,-31.076923370361328,-30.813186645507812,-31.076923370361328,2.4883358478546143,8.597883224487305,2.4883358478546143,0
7.0,0.03333330154418945,42.021976470947266,44.57143020629883,42.021976470947266,-10.549450874328613,-3.472527503967285,-10.549450874328613,34.85714340209961,39.47252655029297,34.85714340209961,66.81318664550781,62.593406677246094,66.81318664550781,-32.0439567565918,-30.813186645507812,-32.0439567565918,2.4883358478546143,8.597883224487305,2.4883358478546143,0
7.0333333015441895,0.03333330154418945,40.879119873046875,44.0439567565918,40.879119873046875,-13.626373291015625,-4.175824165344238,-13.626373291015625,33.098899841308594,38.94505310058594,33.098899841308594,68.57142639160156,64.0,68.57142639160156,-34.153846740722656,-30.813186645507812,-34.153846740722656,2.4105753898620605,8.597883224487305,2.4105753898620605,0
7.066666603088379,0.03333330154418945,39.120880126953125,43.25274658203125,39.120880126953125,-17.230770111083984,-5.5824174880981445,-17.230770111083984,31.340660095214844,38.06593322753906,31.340660095214844,70.32967376708984,65.14286041259766,70.32967376708984,-36.96703338623047,-31.340660095214844,-36.96703338623047,2.332814931869507,8.597883224487305,2.332814931869507,0
7.099999904632568,0.03333330154418945,37.18681335449219,42.28571319580078,37.18681335449219,-21.010988235473633,-7.516483306884766,-21.010988235473633,30.19780158996582,36.83516311645508,30.19780158996582,71.38461303710938,66.54945373535156,71.38461303710938,-40.30769348144531,-32.30769348144531,-40.30769348144531,2.332814931869507,8.597883224487305,2.332814931869507,0
7.133333206176758,0.03333330154418945,34.81318664550781,41.05494689941406,34.81318664550781,-25.494504928588867,-10.15384578704834,-25.494504928588867,29.406593322753906,35.340660095214844,29.406593322753906,71.64835357666016,68.04395294189453,71.64835357666016,-44.087913513183594,-34.32966995239258,-44.087913513183594,2.332814931869507,8.597883224487305,2.332814931869507,0
7.166666507720947,0.03333330154418945,32.17582321166992,39.56044006347656,32.17582321166992,-29.9780216217041,-13.230769157409668,-29.9780216217041,28.791208267211914,34.021976470947266,28.791208267211914,71.38461303710938,69.36264038085938,71.38461303710938,-48.659339904785156,-36.61538314819336,-48.659339904785156,1.9440124034881592,8.597883224487305,1.9440124034881592,0
7.199999809265137,0.03333330154418945,29.27472496032715,37.71428680419922,29.27472496032715,-34.901100158691406,-16.659339904785156,-34.901100158691406,28.52747344970703,32.879119873046875,28.52747344970703,69.71428680419922,70.15384674072266,69.71428680419922,-53.67033004760742,-39.07692337036133,-53.67033004760742,1.555209994316101,8.597883224487305,1.555209994316101,0
7.233333110809326,0.03333330154418945,25.758241653442383,35.60439682006836,25.758241653442383,-39.64834976196289,-20.439559936523438,-39.64834976196289,28.879121780395508,32.17582321166992,28.879121780395508,66.72527313232422,70.32967376708984,66.72527313232422,-59.38461685180664,-42.41758346557617,-59.38461685180664,1.555209994316101,8.399471282958984,1.555209994316101,0
7.266666889190674,0.033333778381347656,22.241758346557617,33.230770111083984,22.241758346557617,-44.0439567565918,-24.659339904785156,-44.0439567565918,30.10988998413086,31.736263275146484,30.10988998413086,62.41758346557617,70.15384674072266,62.41758346557617,-64.92308044433594,-46.10988998413086,-64.92308044433594,1.555209994316101,8.333333015441895,1.555209994316101,0
7.300000190734863,0.03333330154418945,18.813186645507812,30.505495071411133,18.813186645507812,-48.43955993652344,-29.05494499206543,-48.43955993652344,32.21977996826172,31.648351669311523,32.21977996826172,56.79121017456055,68.83516693115234,56.79121017456055,-70.54945373535156,-50.32966995239258,-70.54945373535156,1.555209994316101,8.267195701599121,1.555209994316101,0
7.333333492279053,0.03333330154418945,15.120879173278809,27.604394912719727,15.120879173278809,-52.74725341796875,-33.4505500793457,-52.74725341796875,34.769229888916016,31.648351669311523,34.769229888916016,50.46154022216797,66.63735961914062,50.46154022216797,-75.56044006347656,-54.901100158691406,-75.56044006347656,1.555209994316101,8.267195701599121,1.555209994316101,0
7.366666793823242,0.03333330154418945,11.516483306884766,24.351648330688477,11.516483306884766,-56.0,-38.10988998413086,-56.0,38.021976470947266,32.43955993652344,38.021976470947266,43.9560432434082,63.64834976196289,43.9560432434082,-79.78022003173828,-59.912086486816406,-79.78022003173828,1.555209994316101,8.267195701599121,1.555209994316101,0
7.400000095367432,0.03333330154418945,8.527472496032715,21.010988235473633,8.527472496032715,-58.28571319580078,-42.593406677246094,-58.28571319580078,41.71428680419922,33.758243560791016,41.71428680419922,36.74725341796875,59.60439682006836,36.74725341796875,-82.06593322753906,-64.83516693115234,-82.06593322753906,1.7107309103012085,8.267195701599121,1.7107309103012085,0
7.433333396911621,0.03333330154418945,6.593406677246094,17.670330047607422,6.593406677246094,-59.60439682006836,-47.07692337036133,-59.60439682006836,45.58241653442383,35.78022003173828,45.58241653442383,29.626373291015625,55.20878982543945,29.626373291015625,-82.4175796508789,-69.84615325927734,-82.4175796508789,1.7107309103012085,8.267195701599121,1.7107309103012085,0
7.4666666984558105,0.03333330154418945,5.362637519836426,14.065934181213379,5.362637519836426,-60.39560317993164,-51.03296661376953,-60.39560317993164,48.83516311645508,38.241756439208984,48.83516311645508,22.681318283081055,50.021976470947266,22.681318283081055,-82.4175796508789,-74.24176025390625,-82.4175796508789,1.7884914875030518,8.267195701599121,1.7884914875030518,0
7.5,0.03333330154418945,4.131868362426758,10.813186645507812,4.131868362426758,-60.483516693115234,-54.28571319580078,-60.483516693115234,51.03296661376953,41.31867980957031,51.03296661376953,16.615385055541992,44.21977996826172,16.615385055541992,-82.32967376708984,-77.4065933227539,-82.32967376708984,1.7884914875030518,8.267195701599121,1.7884914875030518,0
7.5333333015441895,0.03333330154418945,2.549450635910034,8.615385055541992,2.549450635910034,-60.131866455078125,-56.39560317993164,-60.131866455078125,52.52747344970703,44.483516693115234,52.52747344970703,11.780220031738281,38.241756439208984,11.780220031738281,-82.32967376708984,-78.81318664550781,-82.32967376708984,1.7884914875030518,8.267195701599121,1.7884914875030518,0
7.566666603088379,0.03333330154418945,1.4065934419631958,6.769230842590332,1.4065934419631958,-59.16483688354492,-57.53845977783203,-59.16483688354492,53.14285659790039,47.56044006347656,53.14285659790039,9.05494499206543,31.91208839416504,9.05494499206543,-82.32967376708984,-80.04395294189453,-82.32967376708984,1.7884914875030518,8.267195701599121,1.7884914875030518,0
7.599999904632568,0.03333330154418945,0.791208803653717,5.626373767852783,0.791208803653717,-57.67033004760742,-57.80219650268555,-57.67033004760742,53.05494689941406,50.10988998413086,53.05494689941406,8.615385055541992,25.846153259277344,8.615385055541992,-82.32967376708984,-80.83516693115234,-82.32967376708984,1.7884914875030518,8.267195701599121,1.7884914875030518,0
7.633333206176758,0.03333330154418945,0.5274725556373596,4.043956279754639,0.5274725556373596,-55.82417678833008,-57.80219650268555,-55.82417678833008,52.79121017456055,51.868133544921875,52.79121017456055,8.79120922088623,20.571428298950195,8.79120922088623,-82.32967376708984,-81.27472686767578,-82.32967376708984,1.7884914875030518,8.267195701599121,1.7884914875030518,0
7.666666507720947,0.03333330154418945,0.35164836049079895,2.461538553237915,0.35164836049079895,-53.89011001586914,-57.4505500793457,-53.89011001586914,52.17582321166992,52.30769348144531,52.17582321166992,9.142857551574707,16.351648330688477,9.142857551574707,-81.89010620117188,-81.45054626464844,-81.89010620117188,1.7884914875030518,8.267195701599121,1.7884914875030518,0
7.699999809265137,0.03333330154418945,0.35164836049079895,1.6703296899795532,0.35164836049079895,-51.78022003173828,-56.92307662963867,-51.78022003173828,51.47252655029297,52.30769348144531,51.47252655029297,8.703296661376953,13.978021621704102,8.703296661376953,-81.0988998413086,-81.80220031738281,-81.0988998413086,1.7884914875030518,8.267195701599121,1.7884914875030518,0
7.733333110809326,0.03333330154418945,0.35164836049079895,1.2307692766189575,0.35164836049079895,-49.4945068359375,-55.868133544921875,-49.4945068359375,50.241756439208984,52.30769348144531,50.241756439208984,8.615385055541992,12.571428298950195,8.615385055541992,-80.3956069946289,-81.53845977783203,-80.3956069946289,1.7107309103012085,8.267195701599121,1.7107309103012085,0
7.766666889190674,0.033333778381347656,0.35164836049079895,1.1428571939468384,0.35164836049079895,-46.94505310058594,-53.758243560791016,-46.94505310058594,48.57143020629883,52.30769348144531,48.57143020629883,8.615385055541992,11.428571701049805,8.615385055541992,-79.6043930053711,-81.53845977783203,-79.6043930053711,1.6329704523086548,8.267195701599121,1.6329704523086548,0
7.800000190734863,0.03333330154418945,0.35164836049079895,1.1428571939468384,0.35164836049079895,-44.39560317993164,-51.736263275146484,-44.39560317993164,47.16483688354492,52.483516693115234,47.16483688354492,8.615385055541992,10.813186645507812,8.615385055541992,-78.81318664550781,-81.0988998413086,-78.81318664550781,1.6329704523086548,8.201058387756348,1.6329704523086548,0
7.833333492279053,0.03333330154418945,0.35164836049079895,1.0549451112747192,0.35164836049079895,-41.758243560791016,-49.53845977783203,-41.758243560791016,45.846153259277344,52.131866455078125,45.846153259277344,8.615385055541992,10.549450874328613,8.615385055541992,-78.28571319580078,-80.57142639160156,-78.28571319580078,1.6329704523086548,8.201058387756348,1.6329704523086548,0
7.866666793823242,0.03333330154418945,0.35164836049079895,0.8791208863258362,0.35164836049079895,-39.47252655029297,-47.25274658203125,-39.47252655029297,44.79121017456055,51.07692337036133,44.79121017456055,8.615385055541992,10.197802543640137,8.615385055541992,-78.02198028564453,-79.86813354492188,-78.02198028564453,1.6329704523086548,8.201058387756348,1.6329704523086548,0
7.900000095367432,0.03333330154418945,0.35164836049079895,0.5274725556373596,0.35164836049079895,-37.36263656616211,-44.96703338623047,-37.36263656616211,44.17582321166992,49.846153259277344,44.17582321166992,8.615385055541992,10.021978378295898,8.615385055541992,-78.02198028564453,-79.34066009521484,-78.02198028564453,1.6329704523086548,8.201058387756348,1.6329704523086548,0
