ramp,t,pos_raw,vel_raw,goal_raw
neg,0.5685315089995129,1752,-100,1729
neg,0.5691135630004283,1752,-100,1729
neg,0.5697146530001191,1752,-100,1729
neg,0.5702853959992353,1752,-100,1729
neg,0.5708531839991338,1752,-100,1729
neg,0.5714639220004756,1752,-100,1729
neg,0.57203931299955,1752,-100,1729
neg,0.5726026729989826,1752,-100,1729
neg,0.5732357519991638,1752,-100,1729
neg,0.5738265330001013,1752,-100,1729
neg,0.5744079060004879,1752,-100,1729
neg,0.5749774470004922,1752,-100,1729
neg,0.575582924999253,1752,-100,1729
neg,0.576157745999808,1752,-100,1729
neg,0.5767281480002566,1751,-100,1729
neg,0.5773391570000967,1751,-100,1729
neg,0.5779073249996145,1751,-100,1729
neg,0.5785360659992875,1751,-100,1729
neg,0.5791101260001597,1751,-100,1729
neg,0.5797119969993219,1751,-100,1729
neg,0.5803132469991397,1751,-100,1729
neg,0.5808547359993099,1751,-100,1729
neg,0.5814579289999529,1751,-100,1729
neg,0.5820373389997258,1751,-100,1729
neg,0.582605486999455,1751,-100,1729
neg,0.5832278870002483,1751,-100,1729
neg,0.5838386340001307,1751,-100,1729
neg,0.5844587199990201,1751,-100,1729
neg,0.585038639999766,1751,-100,1729
neg,0.5856046739991143,1751,-100,1729
neg,0.5862331049993372,1751,-100,1729
neg,0.5868248169990693,1751,-100,1729
neg,0.5874109689993929,1750,-100,1729
neg,0.5879774250006449,1750,-100,1729
neg,0.5885580359990854,1750,-100,1729
neg,0.5891073700004199,1750,-100,1729
neg,0.5897111249996669,1750,-100,1729
neg,0.5902853040006448,1750,-100,1729
neg,0.5908526410003105,1750,-100,1729
neg,0.5914629180006159,1750,-100,1729
neg,0.5920298940000066,1750,-100,1729
neg,0.592609003000689,1750,-100,1729
neg,0.5932339770006365,1750,-100,1729
neg,0.5938278329995228,1750,-100,1729
neg,0.5944045180003741,1750,-100,1729
neg,0.5949784069998714,1750,-100,1729
neg,0.5955822119994991,1750,-100,1729
neg,0.5962270729996817,1750,-100,1729
neg,0.5968321500004095,1750,-50,1729
